method,method,invocation counts
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),2
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.splitConfs(String),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.getSettings(),2
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.core.retrieve.RetrieveOptions.<init>(),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.ant.IvyTask.getResolvedDescriptor(String, String, boolean)",1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.doValidate(IvySettings),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),2
org.apache.ivy.ant.IvyBuildListTest.testWithRootExclude(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.ant.IvyBuildList.filterModulesFromRoot(Collection, List)",5
"org.apache.ivy.ant.IvyBuildList.filterModulesFromRoot(Collection, List)","org.apache.ivy.ant.IvyBuildList.processFilterNodeFromRoot(ModuleDescriptor, Set, Map)",6
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromRoot(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),11
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromRoot(ModuleDescriptor, Set, Map)","org.apache.ivy.ant.IvyBuildList.processFilterNodeFromRoot(ModuleDescriptor, Set, Map)",5
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromRoot(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyId(),7
"org.apache.ivy.ant.IvyBuildList.filterModulesFromRoot(Collection, List)",org.apache.ivy.util.Message.verbose(String),11
org.apache.ivy.ant.IvyBuildList.doExecute(),org.apache.ivy.util.Message.info(String),10
org.apache.ivy.ant.IvyBuildListTest.testWithRootExclude(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRootExclude(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted(),org.apache.ivy.ant.IvyTask.setValidate(boolean),2
org.apache.ivy.ant.IvyRetrieveTest.testUseOrigin(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyRetrieveTest.testUseOrigin(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",1
org.apache.ivy.ant.IvyRetrieveTest.testUseOrigin(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testOverwrite(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testOverwrite(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testOverwrite(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyRetrieveTest.testRetrieveWithOriginalNamePattern(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.ant.IvyConfigure.execute(),1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String)",1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.ant.IvyAntSettings.getDefaultInstance(Project),1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.ant.IvyConfigure.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranch(),org.apache.ivy.ant.IvyAntSettings.getConfiguredIvyInstance(),1
org.apache.ivy.ant.IvyCachePathTest.testInline1(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyCachePathTest.testInline1(),"org.apache.ivy.ant.IvyCachePathTest.getArchiveFileInCache(String, String, String, String, String, String)",2
org.apache.ivy.ant.IvyCachePathTest.testInline1(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRootCircular(),org.apache.ivy.ant.IvyTask.execute(),1
"org.apache.ivy.core.sort.ModuleInSort.checkLoop(ModuleInSort, CircularDependencyStrategy)",org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),9
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.logCircularDependency(ModuleRevisionId[]),21
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.logCircularDependency(ModuleRevisionId[]),org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessage(ModuleRevisionId[]),24
org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategy.logCircularDependency(ModuleRevisionId[]),org.apache.ivy.util.Message.verbose(String),22
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.handleCircularDependency(ModuleRevisionId[]),org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.getCircularDependencyId(ModuleRevisionId[]),81
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.getCircularDependencyId(ModuleRevisionId[]),org.apache.ivy.core.IvyContext.getContext(),83
org.apache.ivy.core.sort.ModuleInSort.addToSortList(List),org.apache.ivy.core.sort.ModuleInSort.addToSortList(List),8
org.apache.ivy.ant.IvyBuildListTest.testWithRootCircular(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRootCircular(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyResolveTest.testDouble(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyResolveTest.testDouble(),org.apache.ivy.Ivy.getVariable(String),4
org.apache.ivy.ant.IvyResolveTest.testDouble(),org.apache.ivy.ant.IvyResolveTest.getIvy(),4
org.apache.ivy.ant.IvyPublishTest.testOverwriteReadOnly(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testOverwriteReadOnly(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testOverwriteReadOnly(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolveTest.tearDown(),org.apache.ivy.ant.IvyResolveTest.cleanCache(),23
org.apache.ivy.ant.IvyResolveTest.testResolveWithoutIvyFile(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.plugins.resolver.BasicResolver.setAllownomd(boolean),org.apache.ivy.util.Message.deprecated(String),4
org.apache.ivy.ant.IvyResolveTest.testResolveWithoutIvyFile(),"org.apache.ivy.ant.IvyResolveTest.getArchiveFileInCache(String, String, String, String, String, String)",1
org.apache.ivy.ant.IvyResolveTest.testResolveWithoutIvyFile(),org.apache.ivy.ant.IvyResolveTest.getIvyFileInCache(ModuleRevisionId),1
org.apache.ivy.ant.IvyResolveTest.testResolveWithoutIvyFile(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.ant.IvyArtifactPropertyTest.testWithResolveId(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.plugins.report.XmlReportParser.parse(File),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.core.settings.IvySettings.substitute(String),4
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.ant.IvyTask.splitConfs(String),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, Artifact, String)",4
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),"org.apache.ivy.ant.IvyArtifactProperty.setProperty(String, String)",2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.ant.IvyTask.getSettings(),4
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),"org.apache.ivy.core.cache.DefaultResolutionCacheManager.getConfigurationResolveReportInCache(String, String)",2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.plugins.report.XmlReportParser.getArtifacts(),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.plugins.report.XmlReportParser.<init>(),2
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.Ivy.getResolutionCacheManager(),2
org.apache.ivy.ant.IvyArtifactPropertyTest.testWithResolveId(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyBuildListTest.testWithLeafCircular(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildList.doExecute(),"org.apache.ivy.ant.IvyBuildList.filterModulesFromLeaf(Collection, List)",5
"org.apache.ivy.ant.IvyBuildList.filterModulesFromLeaf(Collection, List)","org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",6
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)","org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",7
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),93
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.id.ModuleId.equals(Object),78
"org.apache.ivy.ant.IvyBuildList.processFilterNodeFromLeaf(ModuleDescriptor, Set, Map)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyId(),78
"org.apache.ivy.ant.IvyBuildList.filterModulesFromLeaf(Collection, List)",org.apache.ivy.util.Message.verbose(String),14
org.apache.ivy.ant.IvyBuildListTest.testWithLeafCircular(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeafCircular(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyBuildListTest.testWithRootAndOnlyDirectDep(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRootAndOnlyDirectDep(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRootAndOnlyDirectDep(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyBuildListTest.testWithTwoLeafs(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildListTest.testWithTwoLeafs(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithTwoLeafs(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyResolveTest.testIVY779(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyResolveTest.testIVY779(),org.apache.ivy.core.report.ResolveReport.hasError(),1
org.apache.ivy.ant.IvyResolveTest.testIVY779(),org.apache.ivy.ant.IvyResolve.setKeep(boolean),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeafExclude(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeafExclude(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeafExclude(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyDeliverTest.testSimple(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyDeliverTest.testSimple(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testSimple(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testSimple(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",3
org.apache.ivy.ant.IvyDeliverTest.testSimple(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testSimple(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyConvertPomTest.testSimple(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyTask.execute(),org.apache.ivy.ant.IvyConvertPom.doExecute(),1
org.apache.ivy.ant.IvyConvertPom.doExecute(),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.addSourcesAndJavadocArtifactsIfPresent(PomModuleDescriptorBuilder, ParserSettings)",org.apache.ivy.core.settings.IvySettings.getResolver(ModuleRevisionId),47
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.descriptor.DefaultExcludeRule.<init>(ArtifactId, PatternMatcher, Map)",8
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addExcludeRule(String, ExcludeRule)",8
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getModuleConfigurations(),4
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addDependency(Resource, PomReader$PomDependencyData)","org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",8
org.apache.ivy.ant.IvyConvertPom.doExecute(),"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.toIvyFile(InputStream, Resource, File, ModuleDescriptor)",1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyExcludeRules(ModuleDescriptor, PrintWriter, ExcludeRule[])",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),3
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyExcludeRules(ModuleDescriptor, PrintWriter, ExcludeRule[])",org.apache.ivy.util.XMLHelper.escape(String),18
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyExcludeRules(ModuleDescriptor, PrintWriter, ExcludeRule[])",org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.getConfigurations(),3
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.equals(Object),org.apache.ivy.core.module.id.ArtifactId.equals(Object),85
org.apache.ivy.core.module.id.ArtifactId.equals(Object),org.apache.ivy.core.module.id.ModuleId.equals(Object),95
org.apache.ivy.ant.IvyConvertPom.doExecute(),org.apache.ivy.ant.IvyTask.getSettings(),1
org.apache.ivy.ant.IvyConvertPom.doExecute(),org.apache.ivy.plugins.repository.url.URLResource.<init>(URL),1
org.apache.ivy.ant.IvyConvertPomTest.testSimple(),org.apache.ivy.ant.IvyConvertPom.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testNoDeliverWithBranch(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testNoDeliverWithBranch(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testNoDeliverWithBranch(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyPublishTest.testNoDeliverWithBranch(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testNoDeliverWithBranch(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testNoDeliverWithBranch(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyRetrieveTest.testDoubleRetrieveWithDifferentConfigurations(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyRetrieveTest.testDoubleRetrieveWithDifferentConfigurations(),org.apache.ivy.ant.IvyRetrieve.<init>(),1
org.apache.ivy.ant.IvyInstallTest.testIVY843(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyInstallTest.testIVY843(),org.apache.ivy.ant.IvyInstallTest.cleanCache(),1
org.apache.ivy.ant.IvyInstallTest.cleanCache(),org.apache.ivy.util.FileUtil.forceDelete(File),9
org.apache.ivy.ant.IvyAntSettingsBuildFileTest.testSettingsWithIdIvyInstance(),org.apache.ivy.core.report.ResolveReport.hasError(),1
org.apache.ivy.ant.IvyRepositoryReportTest.testPatternWithoutOrganisation(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyRepositoryReportTest.testPatternWithoutOrganisation(),org.apache.ivy.util.FileUtil.readEntirely(BufferedReader),1
org.apache.ivy.ant.IvyAntSettingsBuildFileTest.testStackOverflow(),org.apache.ivy.core.report.ResolveReport.hasError(),1
org.apache.ivy.ant.IvyPublishTest.testNoDeliver(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testNoDeliver(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testNoDeliver(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyPublishTest.testNoDeliver(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testNoDeliver(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testNoDeliver(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyDeliverTest.testWithBranch(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyDeliverTest.testWithBranch(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testWithBranch(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithBranch(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.ant.IvyDeliverTest.testWithBranch(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String)",1
org.apache.ivy.ant.IvyDeliverTest.testWithBranch(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyDeliverTest.testWithBranch(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndBothWildcard(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndBothWildcard(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyCachePathTest.testInline2(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyCachePathTest.testInline2(),"org.apache.ivy.ant.IvyCachePathTest.getArchiveFileInCache(String, String, String, String, String, String)",2
org.apache.ivy.ant.IvyCachePathTest.testInline2(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyAntSettingsBuildFileTest.testOverrideNotSpecified(),org.apache.ivy.core.report.ResolveReport.hasError(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndLessConfs(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndLessConfs(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted2(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.plugins.version.ChainVersionMatcher.compare(ModuleRevisionId, ModuleRevisionId, Comparator)","org.apache.ivy.plugins.version.SubVersionMatcher.compare(ModuleRevisionId, ModuleRevisionId, Comparator)",4
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted2(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted2(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted2(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted2(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted2(),org.apache.ivy.ant.IvyTask.setValidate(boolean),2
org.apache.ivy.ant.IvyDeliverTest.testWithDynEvicted2(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyBuildListTest.testWithTwoRoots(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildListTest.testWithTwoRoots(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithTwoRoots(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeaf(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeaf(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithLeaf(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyPublishTest.testBadNoDeliver(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testBadNoDeliver(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testBadNoDeliver(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolveTest.testSimple(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyResolveTest.testSimple(),"org.apache.ivy.ant.IvyResolveTest.getArchiveFileInCache(String, String, String, String, String, String)",1
org.apache.ivy.ant.IvyResolveTest.testSimple(),org.apache.ivy.ant.IvyResolveTest.getIvyFileInCache(ModuleRevisionId),1
org.apache.ivy.ant.IvyResolveTest.testSimple(),org.apache.ivy.ant.IvyResolveTest.getResolvedIvyFileInCache(ModuleRevisionId),1
org.apache.ivy.ant.IvyResolveTest.testSimple(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
org.apache.ivy.ant.IvyPublishTest.testReadonly(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.plugins.repository.file.FileRepository.copy(File, File, boolean)",org.apache.ivy.plugins.repository.AbstractRepository.fireTransferError(Exception),3
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",org.apache.ivy.plugins.resolver.FileSystemResolver.abortPublishTransaction(),2
org.apache.ivy.plugins.resolver.FileSystemResolver.abortPublishTransaction(),org.apache.ivy.plugins.resolver.FileSystemResolver.supportTransaction(),7
org.apache.ivy.ant.IvyPublishTest.testReadonly(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",2
org.apache.ivy.ant.IvyPublishTest.testReadonly(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRoot(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRoot(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithRoot(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyBuildListTest.testWithModuleWithSameNameAndDifferentOrg(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyBuildListTest.testWithModuleWithSameNameAndDifferentOrg(),org.apache.ivy.ant.IvyBuildList.<init>(),1
org.apache.ivy.ant.IvyBuildListTest.testWithModuleWithSameNameAndDifferentOrg(),org.apache.ivy.ant.IvyBuildList.addFileset(FileSet),1
org.apache.ivy.ant.IvyDeliverTest.testNoReplaceDynamicRev(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyDeliverTest.testNoReplaceDynamicRev(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testNoReplaceDynamicRev(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testNoReplaceDynamicRev(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",2
