Project,Key,Summary,Issue Type,Status,Priority,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Linked Issues,Environment,Description,Security Level,Progress,? Progress,? Time Spent,? Remaining Estimate,? Original Estimate,Labels,Estimated Complexity,Date of First Response,Git Notification Mailing List,Github Integrations - Other,Github Integration,Last public comment date,Git Repository Name,Global Rank,Git Repository Type,Customer Request Type,Time to resolution,Blog Administrator?,Blogs - Admin for blog,Existing GitBox Approval,Blogs - Username,Protected Branch,Blogs - Email Address,GitHub Options,Docs Text,Git Repository Import Path,New-TLP-TLPName,Blogs - New Blog Write Access,Epic Colour,Blogs - Existing Blog Name,Attachment count,Blog - New Blog PMC,Epic Name,Blog - New Blog Administrators,Epic Status,Blog - Write access,Epic Link,Bugzilla - List of usernames,Bugzilla - PMC Name,Bugzilla - Email Notification Address,Blogs - Existing Blog Access Level,Bugzilla - Project Name,Bugzilla Id,Initial Confluence Contributors,Request participants,Waiting For Infra,Space Name,Space Description,Time to Respond,Github Integration - Triggers,INFRA - Subversion Repository Path,Space Key,Testcase included,Sprint,Rank (Obsolete),Project,Epic/Theme,Flagged,External issue ID,Machine Readable Info,CXF Fields,External issue URL,Flags,Rank
CXF,CXF-7056,CXF-6801 use new JVM options with recent java9 kit,Sub-task,Resolved,Major,Fixed,Freeman Fang,Freeman Fang,Freeman Fang,9/13/2016 1:50,,9/13/2016 5:17,9/13/2016 5:17,,3.2.0,,,0,1,,,,,,,,,"since the java9 EA 132, the old style jvm options was dropped, only new style is supported. 
So the 
{code} 
-addmods ==>--add-modules 
-XaddExports ==> --add-exports 
-Xpatch ==> --patch-module 
{code} 
We need adjust our code accordingly",,,,,,,,Unknown,,,,,45 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33jrr:
CXF,CXF-7057,CXF JAXRSClientFactoryBean proxy async support,Wish,Closed,Major,Implemented,Sergey Beryozkin,Neal Hu,Neal Hu,9/14/2016 9:13,,10/21/2016 18:45,10/6/2016 9:21,3.1.7,3.1.8,JAX-RS,,0,2,,,,,,,,Linux Mac,"Say we have resource interface org.apache.cxf.Resource, and its impl org.apache.cxf.ResourceImpl, we can create client proxy via JAXRSClientFactoryBean as below; 
{code:java} 
Class<T> type = org.apache.cxf.Resource.class; 
JAXRSClientFactoryBean bean = new JAXRSClientFactoryBean(); 
bean.setAddress(baseAddress); 
bean.setServiceClass(type); 
bean.setProviders(providers); 
bean.setFeatures(features); 
bean.setThreadSafe(true); 
T proxy = bean.create(type); 
{code} 
Then invoke the method via proxy.method1. 
As we know the spec client api can invoke via async mode, my question is if the dynamic proxy mode support async mode. 

We are developing micro service framework which based on CXF RS, and the comsumer's invoker is dynamicly generated by the clientfactory.create. Thanks.",,,,,,,,Unknown,9/14/2016 9:29,,,,"41 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33lw7:
CXF,CXF-7058,Extra CDATA elements added on long CDATA payload,Bug,Closed,Major,Fixed,Daniel Kulp,Rodrigo Merino,Rodrigo Merino,9/14/2016 16:09,,4/10/2017 19:04,4/3/2017 18:29,"2.7.18, 3.1.7","3.1.8, 3.0.13",Core,,0,2,,,,,,,,All,"When calling StaxUtils.copy() with a source xml that contains a long CDATA section, that long CDATA is sent in chunks to the writer, with each chunk being wrapped in a CDATA independently. 

For instance, {code}<![CDATA[a..z]]>{code} in the source ends in the destination as {code}<![CDATA[a.]]><![CDATA[.z]]>{code} 

This can be verified by running the test org.apache.cxf.staxutils.StaxUtilsTest.testCopy() with the attached xml file (headerSoapReqLongCdata.xml). 

I reported this initially to woodstox (https://github.com/FasterXML/woodstox/issues/21 and https://github.com/FasterXML/woodstox/issues/22),, but from Tatu's last answer (https://github.com/FasterXML/woodstox/issues/22#issuecomment-246254486) is is something that should be handled in CXF's StaxUtils.",,,,,,,,Unknown,9/14/2016 16:27,,,,44 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33mmn:
CXF,CXF-7059,ClientImpl.getBooleanValue() will return null for String values,Bug,Closed,Minor,Fixed,Colm O hEigeartaigh,Andy McCright,Andy McCright,9/15/2016 18:34,,10/21/2016 18:45,9/16/2016 9:12,3.1.7,"3.1.8, 3.0.11, 3.2.0",JAX-RS,,0,3,,86400,86400,,0%,,,,"The getBooleanValue(Object o) method looks like this: 

private static Boolean getBooleanValue(Object o) { 
return o instanceof Boolean ? (Boolean)o : o instanceof Boolean ? Boolean.valueOf(o.toString()) : null; 
} 

If o is not an instance of Boolean, it checks to see if it is a Boolean again. Instead, it should get to see if it is an instance of String like the getIntValue method: 

private static Integer getIntValue(Object o) { 
return o instanceof Integer ? (Integer)o : o instanceof String ? Integer.valueOf(o.toString()) : null; 
} 
",,0%,0%,,86400,86400,,Novice,9/15/2016 18:56,,,,"44 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33ogv:
CXF,CXF-7060,Provide Karaf 4 specific features and commands,Improvement,Resolved,Major,Fixed,Guillaume Nodet,Guillaume Nodet,Guillaume Nodet,9/16/2016 13:41,,6/29/2017 7:52,6/29/2017 7:52,,3.2.0,OSGi,,0,3,,,,,,,,,"There are a few shortcomings when using the existing features in Karaf 4.x. 
Creating specific features and commands will allow: 
* to not depend on blueprint 
* to validate the feature definitions correctly 
* fix existing features 

In addition some features have a strong dependency on jetty, while Karaf 4.1 will provide a choice for the http / war provider (jetty, tomcat, undertow), so it would make sense to refactor some features to better leverage those possibilities.",,,,,,,,Unknown,9/20/2016 8:58,,,,"3 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33pqv:
CXF,CXF-7061,Avoid asm library conflicts - please follow ow2 repackage recommendation,Bug,Open,Minor,Unresolved,Unassigned,Carsten Heyl,Carsten Heyl,9/19/2016 14:50,,9/19/2016 14:50,,3.1.7,,Core,,0,1,,,,,,,,,"Repeatingly people get conflicts because of different asm library versions and because ow2 didn't change package names between incompatible versions of the asm library. 

Ow2 recommends that libraries/components using asm byte processing bundle their own repackages version of asm. 

I suggest that CXF does the same and avoid conflicts for the future. 

http://asm.ow2.org/doc/faq.html#Q15 

It's the third time I got bitten by this and it's a waste of time and blaming other libraries and trying to run other libraries without correct asm version does not help. Updating legacy applications is a pain without those issues. 

I know that a similiar issue has been rejected in the past (adding a dependency to a repackaged asm) but in my opinion CXF is a major component and should play nicely with others and should repacke on it's own. 

Thank you for providing such a great product. 

",,,,,,,"asm, conflict",Novice,,,,,44 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33srr:
CXF,CXF-7062,wsdl2java generates incorrect @XmlElement(namespace=“…”),Bug,Closed,Blocker,Not A Problem,Daniel Kulp,Randy Leonard,Randy Leonard,9/20/2016 4:36,,3/31/2017 19:37,3/22/2017 17:44,3.1.7,Invalid,Soap Binding,,0,2,,,,,,,,"MacOSX 10.11, Java v1.8","I am using Apache CXF 3.1.7, and the wsdl2java command is generating code with missing/incorrect namespace attributes on the @XMLEment annotation. 

Note I generally use four distinct namespaces within each WSDL document, which are as follows: 

• Shared data types across many WSDL documents (http://v1_0_0.datatypes.provider.soap.foundation.rps.com) 
• Domain-specific data types (http://v1_0_0.datatypes.provider.soap.common.masterdata.rps.com) 
• Parameter types (http://v1_0_0.parameters.provider.soap.common.masterdata.rps.com) 
• Service types (http://v1_0_0.provider.soap.common.masterdata.rps.com) 

This gives a nice separation of data types, and has worked quite well for me with Axis2. I am having issues, however, when applying this approach to CXF. Below is an example WSDL document with the namespaces defined above: 

——————————————— 

<?xml version=""1.0"" encoding=""UTF-8""?> 
<wsdl:definitions targetNamespace=""http://v1_0_0.provider.soap.common.masterdata.rps.com"" 
xmlns:foundationTypes=""http://v1_0_0.datatypes.provider.soap.foundation.rps.com"" 
xmlns:masterdataCommonTypes=""http://v1_0_0.datatypes.provider.soap.common.masterdata.rps.com"" 
xmlns:parameter=""http://v1_0_0.parameters.provider.soap.common.masterdata.rps.com"" xmlns:soapenc=""http://schemas.xmlsoap.org/soap/encoding/"" 
xmlns:wsdl=""http://schemas.xmlsoap.org/wsdl/"" xmlns:tns=""http://v1_0_0.provider.soap.common.masterdata.rps.com"" 
xmlns:http=""http://schemas.xmlsoap.org/wsdl/http/"" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" 
xmlns:wsoap12=""http://schemas.xmlsoap.org/wsdl/soap12/"" xmlns:soap=""http://schemas.xmlsoap.org/wsdl/soap/"" 
xmlns:mime=""http://schemas.xmlsoap.org/wsdl/mime/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" 
xmlns:soap12=""http://schemas.xmlsoap.org/wsdl/soap12/""> 

<wsdl:types> 
<xs:schema attributeFormDefault=""unqualified"" elementFormDefault=""qualified"" targetNamespace=""http://v1_0_0.parameters.provider.soap.common.masterdata.rps.com"" 
> 
<xs:import namespace=""http://v1_0_0.datatypes.provider.soap.foundation.rps.com"" schemaLocation=""schemas/FoundationTypes.xsd"" /> 
<xs:import namespace=""http://v1_0_0.datatypes.provider.soap.common.masterdata.rps.com"" schemaLocation=""schemas/MasterDataCommonTypes.xsd"" /> 

<xs:element name=""consumerChannelFetchRequest""> 
<xs:annotation> 
</xs:annotation> 
<xs:complexType> 
<xs:sequence> 
<xs:element name=""paymentSchemeId"" type=""xs:string"" minOccurs=""0"" /> 
<xs:element name=""bin"" type=""xs:string"" minOccurs=""0"" /> 
</xs:sequence> 
</xs:complexType> 
</xs:element> 

<xs:element name=""consumerChannelFetchResponse""> 
<xs:annotation> 
</xs:annotation> 
<xs:complexType> 
<xs:sequence> 
<xs:element name=""status"" type=""foundationTypes:Status"" /> 
<xs:element name=""channels"" type=""masterdataCommonTypes:ConsumerChannel"" minOccurs=""0"" 
maxOccurs=""unbounded"" /> 
</xs:sequence> 
</xs:complexType> 
</xs:element> 

<xs:element name=""consumerChannelUpdateRequest""> 
<xs:annotation> 
</xs:annotation> 
<xs:complexType> 
<xs:sequence> 
<xs:element name=""paymentSchemeId"" type=""xs:string"" minOccurs=""0"" /> 
<xs:element name=""bin"" type=""xs:string"" minOccurs=""0"" /> 
</xs:sequence> 
</xs:complexType> 
</xs:element> 

<xs:element name=""consumerChannelUpdateResponse""> 
<xs:annotation> 
</xs:annotation> 
<xs:complexType> 
<xs:sequence> 
<xs:element name=""status"" type=""foundationTypes:Status"" /> 
</xs:sequence> 
</xs:complexType> 
</xs:element> 

</xs:schema> 
</wsdl:types> 

<wsdl:message name=""consumerChannelFetchMessageRequest""> 
<wsdl:part element=""parameter:consumerChannelFetchRequest"" name=""request"" /> 
</wsdl:message> 
<wsdl:message name=""consumerChannelFetchMessageResponse""> 
<wsdl:part element=""parameter:consumerChannelFetchResponse"" name=""response"" /> 
</wsdl:message> 

<wsdl:message name=""consumerChannelUpdateMessageRequest""> 
<wsdl:part element=""parameter:consumerChannelUpdateRequest"" name=""request"" /> 
</wsdl:message> 
<wsdl:message name=""consumerChannelUpdateMessageResponse""> 
<wsdl:part element=""parameter:consumerChannelUpdateResponse"" name=""response"" /> 
</wsdl:message> 

<wsdl:portType name=""ConsumerChannelPortType""> 
<wsdl:operation name=""consumerChannelFetch""> 
<wsdl:input message=""tns:consumerChannelFetchMessageRequest"" name=""consumerChannelFetchMessageRequest"" /> 
<wsdl:output message=""tns:consumerChannelFetchMessageResponse"" name=""consumerChannelFetchMessageResponse"" /> 
</wsdl:operation> 

<wsdl:operation name=""consumerChannelUpdate""> 
<wsdl:input name=""consumerChannelUpdateMessageRequest"" message=""tns:consumerChannelUpdateMessageRequest"" /> 
<wsdl:output name=""consumerChannelUpdateMessageResponse"" message=""tns:consumerChannelUpdateMessageResponse"" /> 
</wsdl:operation> 
</wsdl:portType> 

<wsdl:binding name=""ConsumerChannelSoap12Binding"" type=""tns:ConsumerChannelPortType""> 
<wsoap12:binding style=""document"" transport=""http://schemas.xmlsoap.org/soap/http"" /> 
<wsdl:operation name=""consumerChannelFetch""> 
<soap:operation soapAction="""" style=""document"" /> 
<wsdl:input name=""consumerChannelFetchMessageRequest""> 
<wsoap12:body use=""literal"" /> 
</wsdl:input> 
<wsdl:output name=""consumerChannelFetchMessageResponse""> 
<wsoap12:body use=""literal"" /> 
</wsdl:output> 
</wsdl:operation> 

<wsdl:operation name=""consumerChannelUpdate""> 
<soap:operation soapAction="""" style=""document"" /> 
<wsdl:input name=""consumerChannelUpdateMessageRequest""> 
<wsoap12:body use=""literal"" /> 
</wsdl:input> 
<wsdl:output name=""consumerChannelUpdateMessageResponse""> 
<wsoap12:body use=""literal"" /> 
</wsdl:output> 
</wsdl:operation> 
</wsdl:binding> 

<wsdl:service name=""ConsumerChannelService""> 
<wsdl:port name=""ConsumerChannelSoap12Endpoint"" binding=""tns:ConsumerChannelSoap12Binding""> 
<wsoap12:address location=""http://localhost:8080/axis2/services/ConsumerChannelService"" /> 
</wsdl:port> 
</wsdl:service> 
</wsdl:definitions> 

——————————————— 


The following generated ConsumerChannelFetchResponse class contains no namespace attribute for @XmlElement annotations, unless I include '-xjc-npa' in the wsdl2java command. When including '-xjc-npa', I then get the incorrect namespaces in the @XmlElement annotation. Both scenarios result in unmarshaling errors on the client side: 


——————————————— 

/** 
* <p>Java class for anonymous complex type. 
* 
* <p>The following schema fragment specifies the expected content contained within 
this class. 
* 
* <pre> 
* &lt;complexType&gt; 
* &lt;complexContent&gt; 
* &lt;restriction base=""{http://www.w3.org/2001/XMLSchema}anyType""&gt; 
* &lt;sequence&gt; 
* &lt;element name=""status"" type=""{http://v1_0_0.datatypes.provider.soap.foundation.rps.com}Status""/&gt; 
* &lt;element name=""channels"" type=""{http://v1_0_0.datatypes.provider.soap.common.masterdata.rps.com}ConsumerChannel"" 
maxOccurs=""unbounded"" minOccurs=""0""/&gt; 
* &lt;/sequence&gt; 
* &lt;/restriction&gt; 
* &lt;/complexContent&gt; 
* &lt;/complexType&gt; 
* </pre> 
* 
* 
*/ 
@XmlAccessorType(XmlAccessType.FIELD) 
@XmlType(name = """", propOrder = { 
""status"", 
""channels"" 
}) 
@XmlRootElement(name = ""consumerChannelFetchResponse"", namespace = ""http://v1_0_0.parameters.provider.soap.common.masterdata.rps.com"") 
public class ConsumerChannelFetchResponse { 

@XmlElement(namespace = ""http://v1_0_0.parameters.provider.soap.common.masterdata.rps.com"", 
required = true) 
protected Status status; 
@XmlElement(namespace = ""http://v1_0_0.parameters.provider.soap.common.masterdata.rps.com"") 
protected List<ConsumerChannel> channels; 
………. 

——————————————— 

Note the namespace in the 'Status' variable @XmlElement annotation for the above code should be: 

• http://v1_0_0.datatypes.provider.soap.foundation.rps.com 

But is the following instead: 

• http://v1_0_0.parameters.provider.soap.common.masterdata.rps.com 

A close examination of the comment block prior to the ConsumerChannelFetchResponse class declaration indicates wsdl2java cleary understands the Status type is from the correct class, but the namespace attribute in the @XmlElement does not reflect this. 

I've tried generating this class using both the cxf-codegen-plugin plugin, and executing wsdl2java directly from the command line. Both to no avail. 
",,,,,,,,Unknown,9/22/2016 13:21,,,,"42 weeks, 4 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33tt3:
CXF,CXF-7063,cxf-core 3.1.7 is not validating the xml with xsd,Bug,Closed,Blocker,Incomplete,Unassigned,Saritha,Saritha,9/20/2016 7:00,,3/31/2017 19:37,3/22/2017 20:00,,Invalid,,,0,2,,,,,,,,,"cxf-core 3.1.7 is not validating the xml with xsd at appropriate location 

Exception says: <faultstring>Could not generate the XML stream caused by: org.xml.sax.SAXParseException: cvc-elt.1: Cannot find the declaration of element 'ATT_CheckRS'..</faultstring> 

Sample code is as below 

import org.apache.camel.Exchange; 
import org.apache.camel.Message; 
import org.apache.camel.Processor; 

public class TestProcess implements Processor { 

public void process(Exchange exchange) throws Exception { 
Message message = exchange.getOut(); 

message.setBody( bindMessage()); 
exchange.setOut(message); 
//java.lang.System.out.println(""MIP of Http Endpoint is "" + message); 
java.lang.System.out.println(""NEW MIP of Http Endpoint is "" + exchange.getPattern()); 

} 


private String bindMessage(){ 
return ""<ATT_CheckRS TimeStamp=\""2016-03-08T07:01:30.175Z\"" Version=\""1.003\"" TransactionIdentifier=\""\"" PrimaryLangID=\""ENG\"" xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\"" xmlns=\""http://www.travel.org/ABC/2003/05\"">"" 
+""<POS>"" 
+""<Source PseudoCityCode=\""\"" ISOCurrency=\""\"">"" 
+""<RequestorID Type=\""05\""/>"" 
+""</Source>"" 
+""</POS>"" 
+""<Errors xmlns=\""\"">"" 
+""<Error Code=\""320\"" Language=\""en_US\"" ShortText=\""Invalid value\"" Status=\""\"" Type=\""4\""/>"" 
+""</Errors>"" 
+""</ATT_CheckRS>""; 



} 
} 
",,,,,,,,Unknown,3/22/2017 20:00,,,,"17 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33txj:
CXF,CXF-7064,DelegatingXMLStreamWriter.writeCData(text) writes several CDATA sections for a signed XML file,Bug,Closed,Major,Invalid,Unassigned,Javier Irazazábal,Javier Irazazábal,9/20/2016 14:49,,3/31/2017 19:37,3/27/2017 16:39,3.1.7,Invalid,JAX-WS Runtime,,0,2,,604800,604800,,0%,,,windows 7/ linux centos 6,"HI, 

When implementing a CDATA interceptor in order to include a signed XML file in a SOAP envelope, we are getting several CDATA sections in the XML that makes the service reject the envelope: 

{code:java} 
import java.util.regex.Pattern; 

import javax.xml.stream.XMLStreamException; 
import javax.xml.stream.XMLStreamWriter; 

import org.apache.cxf.staxutils.DelegatingXMLStreamWriter; 

/** 
* Simple CDATA XML Stream Writer that exports some items as CDATA 
*/ 
public class CDataXMLStreamWriter extends DelegatingXMLStreamWriter { 

private static final Pattern XML_CHARS = Pattern.compile( ""[&<>]"" ); 
private static final String CDataOpen = ""<![CDATA[""; 
private static final String CDataClose = ""]]>""; 

public CDataXMLStreamWriter(XMLStreamWriter del) { 
super(del); 
} 

@Override 
public void writeCharacters(String text) throws XMLStreamException { 
boolean useCData = XML_CHARS.matcher( text ).find(); 

if (useCData) { 
//super.writeCharacters(CDataOpen); 
System.out.println(""text"" + text); 
//super.writeCharacters(text); 
//super.writeCharacters(CDataClose); 
super.writeCData(text); 
}else { 
super.writeCharacters(text); 
} 
} 

public void writeStartElement(String local) throws XMLStreamException { 
super.writeStartElement(local); 
} 
} 

{code} 

That's urgent to solve this for us. 

This is an example of the unwanted output: 
EwJVWTErMCkGA1UECgwiQURNSU5JU1RSQUNJT04gTkFDSU9OQUwgREUgQ09SUk]]><![CDATA[VPUzEfMB0GA1UE]]><![CDATA[ 
CwwWU0VSVklDSU9TIEVMRUNUUk9OSUNPUzEdMBsGA1UEAwwUQ29ycmVvIFVydWd1YXlvIC0gQ0Ew 
HhcNMTUxMTI3MTk0NzE4WhcNMTYxMTI3MTk0NzE4WjCBmzEmMCQGCSqGSIb3DQEJARYXdml0YW1p 
bmljby4wNUBnbWFpbC5jb20xEzARBgNVBAoMClZJVEFNSU5JQ08xEzARBgNVBAgMCk1vbnRldmlk 
ZW8xCzAJBgNVBAYTAlVZMRgwFgYDVQQFEw9SVUMyMTUyMTcxOTAwMTUxIDAeBgNVBAMMF1ZJTkFM 
UyBJVkFOSUNIIExFT05BUkRPMIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQC6LdZWhEJaqiFa 
Zb1VG+o7aEckJT4hkFfTj1FqfBzbS/Ug4uXcESdmOahQPVCpJcG8jgW6HuCO1dlQ9P0Qwsxk+zjC 
He+Bm4+lnFQfcn1ClMvkGJzAxE/HJbBXkr1WD]]><![CDATA[pcDKVt4nhMjGYj5w77H1p2Fj3CXC0eMAlf9MpHD]]><![CDATA[ 
gFy7pwIDAQABo4IBZjCCAWIwIgYDVR0RBBswGYEXdml0YW1pbmljby4wNUBnbWFpbC5jb20wDAYD 
VR0TAQH/BAIwADAOBgNVHQ8BAf8EBAMCA/gwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwME 
MBEGCWCGSAGG+EIBAQQEAwIFoDAdBgNVHQ4EFgQU96b4IO3javZcFCwkmb7fiyJsNXYwHwYDVR0j 
BBgwFoAUJY/fQy+OaroLvkZcV1CTt1G+/NkwVAYDVR0gBE0wSzBJBgwrBgEEAYH1TwEBAQQwOTA3 
BggrBgEFBQcCARYraHR0cDovL3d3dy5jb3JyZW8uY29tLnV5L2NvcnJlb2NlcnQvY3BzLnBkZjAY 
Bg0rBgEEAYH1TwEBAQQBBAcMBURpc2NvMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly93d3cuY29y 
cmVvLmNvbS51eS9Db3JyZW9DZXJ0L2FuYy5jc]]><![CDATA[mwwDQYJKoZIhvcNAQEFBQADggIBAJVsv8h04Qjn]]><![CDATA[ 
JBGl0Z4DS9n47Fw+uFd9O9joLfDz0fIe1jbI9TEZ+9gfpw3+YiXIfSGOMP3i/MeIYSob42J5J9Ax 
vAmxhC4TTH/AD8VnbGdGmqbUaaQAtFandJMegHihSJt4dsfZZU3VZHxcFVZdAr/SVDvljRLlQ2tg 
onE0Z7de7xngFzfy0vfscI3AsVFuFb6FFQlLjRnc/30TmMbbmdFyVPGZvVLJqgTe5d8gSTwky282 
C9qd9kcI+zN8mGwq5ByW5JsrYbJbOO0vXZiV4WQNcq2Y42kYHHekWPPA9QwSGKe+hHQ216M98iLI 
BQukSWxoQkB+EP6jpluSYC+RSUlZ68e3lnaqx4AjM8jSCE6ZTMSvrKi9CGEIIcZ/EczpwnGzqBBw 
anMopB2yQGuoV7nnzyt9+O0MpEbxyXYzsWPhhqwXAgmyUyVXivg2HAjqAjhMTOLHDXLJLKKL0wUW 
q16jZshSpLTXzsO8rYtDl5bFXW6YjeTNBDm60]]><![CDATA[o4bTTFLLbfO1LZIM8JpubIzsE7+c4Ph4FTuW/Hx]]><![CDATA[ 
OE8F8HkLk0X1bxf4o1Did3pDjXDlIafi66//F7z5gf8xJeams5/w7ToikOmW+pjpLolOT64RvY0W 
jQs5/FdEXu+7ivjrOk5xRzxdnKLIr9vUOYyFfE0627yA2mS8+uUWy41BISdsXI6z</X509Certificate></X509Data></KeyInfo></Signature></ns0:CFE></DGICFE:EnvioCFE>]]></xmlData> 
",,0%,0%,,604800,604800,,Unknown,3/27/2017 16:39,,,,17 weeks ago,,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,Important,0|i33ufj:
CXF,CXF-7065,WSDL2Java-generated classes no longer deserializaing properly in recent Java 8 JRE,Bug,Closed,Critical,Not A Bug,Unassigned,Scott Wells,Scott Wells,9/20/2016 15:21,,3/31/2017 19:37,3/22/2017 19:02,3.0.10,Invalid,JAX-WS Runtime,,0,2,,,,,,,,,"I've been using CXF for a set of WSDL-derived SOAP clients for about two years without issue. Recently something changed that caused certain portions of the SOAP envelope to silently fail to deserialize into the corresponding Java classes. I've confirmed that this problem does not occur with Oracle Java 1.8.0_74 but it does occur with Oracle Java 1.8.0_102. I see the same problem with recent OpenJDK builds. I've confirmed this behavior on both Windows and Mac OS X. 

Obviously the variable here is the JRE, but I figured I'd check in here and see if you guys were aware of anything that might be causing it and, ideally, might have thoughts/ETA for a fix. 

For more details on a specific SOAP envelope that exhibits this issue, take a look at my more recent comments here: 

https://youtrack.jetbrains.com/oauth?state=%2Fissue%2FJRE-14 

By the way, I'm using 3.0.10 because my product must run under Java 6 currently. I'm hoping to remove that restriction in the medium-term, but for now it's required. 

Please let me know if you need anything further from me.",,,,,,,,Unknown,3/22/2017 19:02,,,,"17 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33uh3:
CXF,CXF-7066,Ability to set extensionMappings with Spring Boot properties,Improvement,Open,Minor,Unresolved,Unassigned,Kiriakos Vadaloukas,Kiriakos Vadaloukas,9/22/2016 12:56,,3/23/2017 18:39,,,,JAX-RS,,0,1,,,,,,,,,"Add the ability to set extensionMappings with Spring Boot CxfProperties. 

I tried this with no luck: 

cxf.servlet.init.jaxrs.extensions=json=application/json 

Old XML configuration example: 
<param-name>jaxrs.extensions</param-name> 
<param-value> 
xml=application/xml 
json=application/json 
</param-value> 
",,,,,,,,Unknown,,,,,"43 weeks, 5 days ago",,9.22337E+18,,,Restricted to agents,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Restricted to agents,,,Restricted to agents,,,,,,9.22337E+18,,,,,,,,,0|i33yb3:
