sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
5926;org.apache.pdfbox.rendering.TTFGlyph2D.TTFGlyph2D(TrueTypeFont, PDFont, boolean);6;2;3;0;0
5927;org.apache.pdfbox.debugger.treestatus.TreeStatusPane.init();2;1;1;0;0
5928;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.concat(byte[], byte[], byte[]);32;6;10;0;0
5929;org.apache.pdfbox.debugger.streampane.StreamPane.DocumentCreator.writeToken(Object, StyledDocument);95;7;29;3;11
5930;org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.hasTimeZone(Object);36;8;9;0;0
5931;org.apache.pdfbox.pdfparser.COSParser.checkXRefOffset(long);212;13;26;5;11
5932;org.apache.pdfbox.preflight.utils.COSUtils.getAsDictionary(COSBase, COSDocument);468;11;80;3;8
5933;org.apache.pdfbox.rendering.PDFRenderer.renderPageToGraphics(int, Graphics2D);307;0;0;12;53
5934;org.apache.pdfbox.examples.lucene.LucenePDFDocument.addContent(Document, InputStream, String);559;2;5;14;132
5935;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setContents(String);82;6;37;3;3
5936;org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.getHival();34;11;8;2;2
5937;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setTitle(String);82;6;37;3;3
5938;org.apache.pdfbox.rendering.PDFRenderer.PDFRenderer(PDDocument);742;15;131;0;0
5939;org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.seek(long);12;3;6;1;1
5940;org.apache.pdfbox.pdfparser.SequentialSource.readFully(int);60;5;24;0;0
5941;org.apache.pdfbox.multipdf.Overlay.addOriginalContent(COSBase, COSArray);117;8;29;1;2
5942;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.setFlyAreaOpaque(boolean);5;0;0;2;3
5943;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.setBorderStyle(PDBorderStyleDictionary);224;10;60;3;2
5944;org.apache.pdfbox.pdmodel.font.PDPanoseClassification.getContrast();25;3;21;0;0
5945;org.apache.pdfbox.examples.signature.CreateSignature.main(String[]);280;0;0;16;63
5946;org.apache.pdfbox.examples.util.DrawPrintTextLocations.writeString(String, List);77;0;0;6;22
5947;org.apache.pdfbox.pdmodel.encryption.PDEncryption.setUserEncryptionKey(byte[]);31;6;10;2;2
5948;org.apache.pdfbox.contentstream.operator.text.SetCharSpacing.process(Operator, List);7;0;0;2;5
5949;org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelGenerator.makeLetterLabel(int);3;2;1;0;0
5950;org.apache.pdfbox.text.PDFTextStripper.getPageStart();2;1;1;0;0
5951;org.apache.pdfbox.io.MemoryUsageSetting.useTempFile();8;2;6;0;0
5952;org.apache.pdfbox.examples.lucene.LucenePDFDocument.timeToString(long);558;16;132;0;0
5953;org.apache.pdfbox.preflight.process.TrailerValidationProcess.getLinearizedDictionary(PDDocument);83;7;20;2;5
5954;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColumnWidths(float[]);32;0;0;8;7
5955;org.apache.pdfbox.preflight.content.PreflightStreamEngine.validColorSpaceDestOutputProfile(ColorSpaceType);73;4;2;9;19
5956;org.apache.pdfbox.rendering.PageDrawer.appendRectangle(Point2D, Point2D, Point2D, Point2D);1;0;0;0;0
5957;org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext.getColorModel();6;2;3;1;1
5958;org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List);6;2;4;0;0
5959;org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModify(boolean);303;16;62;1;1
5960;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.PDRectlinearMeasureDictionary();8;0;0;4;2
5961;org.apache.pdfbox.preflight.exception.SyntaxValidationException.SyntaxValidationException(Throwable, ValidationResult);2;0;0;1;1
5962;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFlagBit(int, boolean);23;1;9;6;4
5963;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setPreRelease(boolean);5;0;0;3;2
5964;org.apache.pdfbox.text.PDFTextStripper.writeText(PDDocument, Writer);754;15;67;11;75
5965;org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.getOTFFont(String, File);8;3;4;0;0
5966;org.apache.pdfbox.tools.Version.usage();4;3;1;0;0
5967;org.apache.pdfbox.multipdf.PDFMergerUtility.mergeDocuments(MemoryUsageSetting);522;3;4;14;96
5968;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLeaderLineLength(float);7;0;0;3;2
5969;org.apache.pdfbox.preflight.PreflightConfiguration.getActionFact();68;7;23;0;0
5970;org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite.createContext(ColorModel, ColorModel, RenderingHints);2;0;0;1;1
5971;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(String, InputStream, int);1;0;0;0;0
5972;org.apache.pdfbox.tools.ExportFDF.ExportFDF();326;17;63;0;0
5973;org.apache.pdfbox.contentstream.operator.state.SetLineWidth.process(Operator, List);6;0;0;2;4
5974;org.apache.pdfbox.io.ScratchFile.ScratchFile(MemoryUsageSetting);281;13;62;1;7
5975;org.apache.pdfbox.cos.COSStream.close();187;12;34;0;0
5976;org.apache.pdfbox.printing.PDFPageable.PDFPageable(PDDocument, Orientation, boolean, float);4;1;3;0;0
5977;org.apache.pdfbox.debugger.ui.PDFTreeCellRenderer.toTreePostfix(Object);25;3;16;3;3
5978;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquiggly.FDFAnnotationSquiggly(Element);170;5;39;7;40
5979;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.FDFAnnotationSquare(Element);170;5;38;6;46
5980;org.apache.pdfbox.cos.COSDictionary.toString();36;5;14;2;1
5981;org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.PDTristimulus(COSArray);9;3;4;0;0
5982;org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeSubjectProperty(PDDocumentInformation, DublinCoreSchema, List);57;9;16;4;5
5983;org.apache.pdfbox.debugger.streampane.tooltip.ToolTipController.getWords(String);3;1;2;0;0
5984;org.apache.pdfbox.pdmodel.graphics.image.PDImage.getBitsPerComponent();25;4;18;0;0
5985;org.apache.pdfbox.preflight.font.util.PreflightType3Stream.checkType3FirstOperator(List);234;13;36;1;1
5986;org.apache.pdfbox.pdmodel.encryption.AccessPermission.isPermissionBitOn(int);9;1;8;0;0
5987;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.insertInnerFormToHolderResources(PDFormXObject, PDResources);109;10;51;0;0
5988;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNProcess.getComponents();139;15;22;2;2
5989;org.apache.pdfbox.io.RandomAccessBuffer.expandBuffer();5;2;2;1;1
5990;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.getDefaultAppearance();6;0;0;3;2
5991;org.apache.pdfbox.preflight.PreflightDocument.setContext(PreflightContext);18;7;5;0;0
5992;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.PDTransition();11;0;0;4;4
5993;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBackgroundColor();76;7;35;4;3
5994;org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.encodeImageToJPEGStream(BufferedImage, float, int, OutputStream);58;9;10;1;1
5995;org.apache.pdfbox.pdmodel.fdf.FDFDocument.FDFDocument(COSDocument);252;13;58;0;0
5996;org.apache.pdfbox.cos.ICOSVisitor.visitFromStream(COSStream);2;1;1;0;0
5997;org.apache.pdfbox.pdmodel.fdf.FDFField.getClearFieldFlags();15;5;6;2;2
5998;org.apache.pdfbox.debugger.PDFDebugger.showStream(COSStream, TreePath);468;11;56;10;35
5999;org.apache.pdfbox.pdmodel.common.PDPageLabels.PDPageLabels(PDDocument);23;5;7;4;4
6000;org.apache.pdfbox.filter.ccitt.TIFFFaxDecoder.nextNBits(int);9;2;4;0;0
6001;org.apache.pdfbox.pdmodel.font.PDType3CharProc.getGlyphBBox();101;5;13;5;28
6002;org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.setStructParents(int);8;0;0;3;3
6003;org.apache.pdfbox.pdmodel.font.encoding.Encoding.contains(int);12;6;3;0;0
6004;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Ln.execute(ExecutionContext);3;0;0;1;2
6005;org.apache.pdfbox.pdmodel.font.PDType1Font.hasGlyph(String);6;0;0;2;4
6006;org.apache.pdfbox.text.TextPosition.mergeDiacritic(TextPosition);33;4;9;3;6
6007;org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreator(String);7;0;0;3;3
6008;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getInlineAlign();76;7;35;6;3
6009;org.apache.pdfbox.pdfparser.PDFXRefStream.addTrailerInfo(COSDictionary);94;8;29;1;2
6010;org.apache.pdfbox.pdmodel.graphics.image.PDImage.isEmpty();25;5;11;0;0
6011;org.apache.pdfbox.preflight.PreflightContext.getConfig();292;12;53;0;0
6012;org.apache.pdfbox.rendering.PageDrawer.drawGlyph2D(Glyph2D, PDFont, int, Vector, AffineTransform);290;4;6;14;43
6013;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.arrayToString(float[]);76;7;35;0;0
6014;org.apache.pdfbox.debugger.colorpane.CSIndexed.CSIndexed(COSArray);181;6;10;12;30
6015;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.isFD();11;0;0;6;2
6016;org.apache.pdfbox.text.PDFTextStripper.writePage();246;10;32;4;34
6017;org.apache.pdfbox.debugger.ui.textsearcher.Searcher.changedUpdate(DocumentEvent);11;0;0;4;6
6018;org.apache.pdfbox.preflight.Validator_A1b.main(String[]);344;0;0;16;63
6019;org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getX();6;2;2;1;2
6020;org.apache.pdfbox.preflight.font.Type0FontValidator.createDescendantValidator(COSDictionary);100;5;8;10;23
6021;org.apache.pdfbox.pdmodel.font.Standard14Fonts.getNames();4;2;2;0;0
6022;org.apache.pdfbox.pdmodel.graphics.state.PDSoftMask.getBackdropColor();4;0;0;2;2
6023;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createAcroForm(PDDocument);109;10;51;0;0
6024;org.apache.pdfbox.pdmodel.PDResources.isImageXObject(COSName);179;12;50;2;4
6025;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFixedPitch(boolean);57;5;22;7;4
6026;org.apache.pdfbox.cos.COSDictionary.setName(String, String);47;8;10;3;2
6027;org.apache.pdfbox.pdmodel.graphics.image.JPEGFactory.getColorImage(BufferedImage);58;9;11;0;0
6028;org.apache.pdfbox.pdfwriter.COSWriterXRefEntry.setObject(COSBase);4;2;2;0;0
6029;org.apache.pdfbox.pdmodel.PDPageContentStream.setNonStrokingColorSpace(PDColorSpace);26;0;0;6;6
6030;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.insertSiblingBefore(PDOutlineItem);39;0;0;6;12
6031;org.apache.pdfbox.pdmodel.font.PDPanoseClassification.toString();22;3;7;1;10
6032;org.apache.pdfbox.pdmodel.font.PDType0Font.getCMapUCS2();11;6;3;0;0
6033;org.apache.pdfbox.pdmodel.PDResources.getColorSpace(COSName);239;5;37;12;28
6034;org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler.appendCertInfo(StringBuilder, KeyTransRecipientId, X509Certificate, X509CertificateHolder);24;5;12;0;0
6035;org.apache.pdfbox.pdfparser.PDFStreamParser.hasNextSpaceOrReturn();73;5;28;1;2
6036;org.apache.pdfbox.preflight.font.FontValidator.checkEncoding();75;13;18;0;0
6037;org.apache.pdfbox.pdmodel.encryption.PDEncryption.getRecipientsLength();70;7;25;1;2
6038;org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.Type4Tester(ExecutionContext);28;6;7;0;0
6039;org.apache.pdfbox.pdmodel.PDPageContentStream.concatenate2CTM(AffineTransform);8;0;0;4;3
6040;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.toRGB(float[]);6;0;0;3;2
6041;org.apache.pdfbox.tools.PDFText2HTML.FontState.close(String);23;8;6;2;2
6042;org.apache.pdfbox.pdmodel.graphics.state.RenderingMode.fromInt(int);8;3;5;0;0
6043;org.apache.pdfbox.preflight.action.GoToRemoteAction.GoToRemoteAction(ActionManagerFactory, COSDictionary, PreflightContext, String);18;4;9;2;1
6044;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.PDComplexFileSpecification(COSDictionary);7;2;2;2;2
6045;org.apache.pdfbox.preflight.utils.ByteArrayDataSource.ByteArrayDataSource(InputStream);3;0;0;1;2
6046;org.apache.pdfbox.cos.COSBoolean.getBoolean(Boolean);1;0;0;0;0
6047;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerForm(PDResources, PDStream, PDRectangle);21;0;0;5;7
6048;org.apache.pdfbox.pdmodel.font.PDFont.hashCode();2;0;0;1;1
6049;org.apache.pdfbox.preflight.process.reflect.TilingPatternValidationProcess.parseResources(PreflightContext, PDPage, PDTilingPattern);180;11;45;5;11
6050;org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(int);2;0;0;1;1
6051;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.PDComplexFileSpecification();182;10;44;2;2
6052;org.apache.pdfbox.filter.CryptFilter.encode(InputStream, OutputStream, COSDictionary);6;0;0;2;4
6053;org.apache.pdfbox.preflight.parser.PreflightParser.parseXrefTable(long);38;0;0;2;19
6054;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setSubFilter(List);10;0;0;3;5
6055;org.apache.pdfbox.contentstream.PDFStreamEngine.showTextStrings(COSArray);294;2;2;12;66
6056;org.apache.pdfbox.preflight.PreflightPath.isEmpty();621;13;101;0;0
6057;org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy.removeRecipient(PublicKeyRecipient);1;0;0;0;0
6058;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.valueOf(COSName);10;4;3;1;1
6059;org.apache.pdfbox.text.PDFTextStripper.setParagraphEnd(String);9;2;7;0;0
6060;org.apache.pdfbox.multipdf.Overlay.overlayPage(COSArray, PDPage, int, int);117;6;5;8;22
6061;org.apache.pdfbox.cos.COSDictionary.getInt(String[], int);7;0;0;3;2
6062;org.apache.pdfbox.debugger.PDFDebugger.exitForm(WindowEvent);13;1;1;3;5
6063;org.apache.pdfbox.debugger.colorpane.DeviceNColorant.getName();4;2;2;0;0
6064;org.apache.pdfbox.pdmodel.PDPageContentStream.writeOperand(COSName);59;6;21;2;1
6065;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2.getDomain();165;16;30;2;2
6066;org.apache.pdfbox.pdmodel.font.PDCIDFontType2.readCIDToGIDMap();55;5;14;7;8
6067;org.apache.pdfbox.pdmodel.font.PDSimpleFont.PDSimpleFont(String);61;5;8;10;16
6068;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setDate(String);82;6;37;3;3
6069;org.apache.pdfbox.examples.pdmodel.HelloWorldTTF.main(String[]);241;0;0;9;50
6070;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLine(float[]);224;10;58;3;4
6071;org.apache.pdfbox.pdmodel.common.COSArrayList.convertCOSNameCOSArrayToList(COSArray);14;3;3;2;4
6072;org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.getSignature();148;8;38;3;3
6073;org.apache.pdfbox.text.PDFTextStripper.getLineSeparator();2;1;1;0;0
6074;org.apache.pdfbox.pdmodel.graphics.PDFontSetting.PDFontSetting();5;0;0;2;3
6075;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setRowSpan(int);31;0;0;8;10
6076;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.setTimestampRequired(boolean);6;0;0;3;2
6077;org.apache.pdfbox.debugger.streampane.StreamTextView.ancestorAdded(AncestorEvent);7;0;0;3;3
6078;org.apache.pdfbox.debugger.colorpane.DeviceNTableModel.DeviceNTableModel(DeviceNColorant[]);2;1;1;0;0
6079;org.apache.pdfbox.pdmodel.interactive.action.PDActionSound.setS(String);6;0;0;3;2
6080;org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getTransfer();214;12;43;2;2
6081;org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getMCID();18;4;5;6;2
6082;org.apache.pdfbox.debugger.streampane.Stream.isImageStream(COSDictionary, boolean);21;5;6;3;3
6083;org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getTransfer2();214;12;43;2;2
6084;org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getFields();7;0;0;2;5
6085;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.getParentTree();278;8;76;2;3
6086;org.apache.pdfbox.preflight.utils.ByteArrayDataSource.getInputStream();1;0;0;0;0
6087;org.apache.pdfbox.debugger.PDFDebugger.showPage(Object);468;11;71;7;10
6088;org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder.buildCIDSet(Map);134;9;34;8;10
6089;org.apache.pdfbox.pdmodel.interactive.form.PDChoice.getOptionsExportValues();54;5;15;4;5
6090;org.apache.pdfbox.pdmodel.interactive.form.PDField.fromDictionary(PDAcroForm, COSDictionary, PDNonTerminalField);38;2;6;5;11
6091;org.apache.pdfbox.tools.WriteDecodedDoc.doIt(String, String, String);290;2;3;14;62
6092;org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.TrueTypeEmbedder(PDDocument, COSDictionary, InputStream, boolean);117;5;4;9;29
6093;org.apache.pdfbox.pdmodel.fdf.FDFDocument.load(InputStream);247;0;0;12;58
6094;org.apache.pdfbox.pdmodel.font.PDCIDFontType0.codeToCID(int);22;8;5;1;1
6095;org.apache.pdfbox.io.IOUtils.toByteArray(InputStream);335;9;93;1;1
6096;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getAction();23;0;0;4;15
6097;org.apache.pdfbox.pdmodel.common.COSArrayList.iterator();1;0;0;0;0
6098;org.apache.pdfbox.pdmodel.PDDocument.isAllSecurityToBeRemoved();47;6;22;0;0
6099;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.isFlyAreaOpaque();8;0;0;5;2
6100;org.apache.pdfbox.debugger.ui.textsearcher.Searcher.componentHidden(ComponentEvent);1;0;0;0;0
6101;org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDPage, boolean, boolean);66;0;0;9;20
6102;org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.readColorTable();138;12;24;10;8
6103;org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary.getCOSDictionary();7;3;3;0;0
6104;org.apache.pdfbox.cos.COSStream.checkClosed();29;6;8;1;1
6105;org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Ge.compare(Number, Number);1;0;0;0;0
6106;org.apache.pdfbox.pdmodel.graphics.shading.TriangleBasedShadingContext.calcPixelTable(List, Map, Rectangle);89;1;2;14;13
6107;org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(String);324;16;63;0;0
6108;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Mod.execute(ExecutionContext);3;0;0;1;2
6109;org.apache.pdfbox.io.RandomAccessWrite.write(int);2;1;1;0;0
6110;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.PDAcroForm(PDDocument, COSDictionary);4;3;1;0;0
6111;org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateColorSpaces(PreflightContext, PDPage);345;11;39;13;27
6112;org.apache.pdfbox.pdmodel.font.PDCIDSystemInfo.PDCIDSystemInfo(String, String, int);11;0;0;3;4
6113;org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess.validateFileSpecification(PreflightContext, COSDictionary);24;4;6;4;4
6114;org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.applyColorKeyMask(BufferedImage, BufferedImage);20;4;9;0;0
6115;org.apache.pdfbox.debugger.flagbitspane.FieldFlag.getFlagValue();8;0;0;6;2
6116;org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.addTrueTypeCollection.(Anon_1).process(TrueTypeFont);6;0;0;3;3
6117;org.apache.pdfbox.examples.signature.TSAClient.getTSAResponse(byte[]);6;2;1;2;2
6118;org.apache.pdfbox.cos.ICOSVisitor.visitFromFloat(COSFloat);2;1;1;0;0
6119;org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.setShading(PDShading);6;0;0;3;2
6120;org.apache.pdfbox.multipdf.PDFMergerUtility.addSource(File);2;1;1;0;0
6121;org.apache.pdfbox.debugger.pagepane.PagePane.getPanel();42;8;10;0;0
6122;org.apache.pdfbox.contentstream.PDFStreamEngine.getAppearance(PDAnnotation);150;8;36;8;8
6123;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.appendRawCommands(OutputStream, String);30;9;7;0;0
6124;org.apache.pdfbox.pdmodel.common.PDRange.PDRange();27;6;9;2;3
6125;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination.setTop(int);9;0;0;3;3
6126;org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.setActions(PDFormFieldAdditionalActions);6;0;0;3;2
6127;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintArea(String);6;0;0;3;2
6128;org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine.strokePath();2;1;1;0;0
6129;org.apache.pdfbox.pdmodel.PDPageContentStream.curveTo(float, float, float, float, float, float);5;1;1;2;2
6130;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getURI();4;0;0;2;2
6131;org.apache.pdfbox.examples.pdmodel.CreateBlankPDF.main(String[]);58;0;0;6;21
6132;org.apache.pdfbox.pdmodel.fdf.FDFCatalog.FDFCatalog(COSDictionary);12;5;4;0;0
6133;org.apache.pdfbox.pdfparser.PDFStreamParser.parse();333;16;52;5;29
6134;org.apache.pdfbox.preflight.process.reflect.ActionsValidationProcess.validate(PreflightContext);68;0;0;6;23
6135;org.apache.pdfbox.debugger.hexviewer.HexModel.totalLine();23;3;11;1;1
6136;org.apache.pdfbox.pdmodel.common.function.PDFunction.interpolate(float, float, float, float, float);105;10;23;0;0
6137;org.apache.pdfbox.preflight.process.CatalogValidationProcess.CatalogValidationProcess();1;0;0;0;0
6138;org.apache.pdfbox.pdmodel.interactive.form.PDXFAResource.getCOSObject();27;8;7;0;0
6139;org.apache.pdfbox.pdmodel.PDDocument.load(byte[], String, InputStream, String, MemoryUsageSetting);265;1;1;12;63
6140;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setTitlePopup(String);8;0;0;3;3
6141;org.apache.pdfbox.pdmodel.PDPageContentStream.addPolygon(float[], float[]);12;2;2;3;3
6142;org.apache.pdfbox.pdfparser.BaseParser.parseCOSDictionaryValue();59;0;0;5;23
6143;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.PDMarkedContentReference();7;0;0;3;2
6144;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setNormalAppearance(PDAppearanceEntry);5;0;0;3;2
6145;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.getCOSObject();72;6;25;0;0
6146;org.apache.pdfbox.pdmodel.fdf.FDFDocument.save(File);1;0;0;0;0
6147;org.apache.pdfbox.debugger.ui.MenuBase.setEnableMenu(boolean);18;4;6;0;0
6148;org.apache.pdfbox.pdmodel.graphics.color.PDColor.toCOSArray();19;3;7;3;3
6149;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.setMCID(int);7;0;0;3;2
6150;org.apache.pdfbox.preflight.utils.COSUtils.isString(COSBase, COSDocument);235;12;48;3;8
6151;org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.initializeAppearanceContent(PDAnnotationWidget, PDAppearanceStream);500;11;66;8;26
6152;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceColorSpace.toString();2;0;0;1;1
6153;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setName(String);82;6;37;3;3
6154;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextDecorationThickness(int);31;0;0;8;10
6155;org.apache.pdfbox.pdmodel.common.PDStream.getMetadata();47;10;9;2;2
6156;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileUnicode(String);7;0;0;3;3
6157;org.apache.pdfbox.debugger.ui.RecentFiles.removeFile(String);302;16;61;0;0
6158;org.apache.pdfbox.pdmodel.graphics.image.PDImage.createInputStream(List);11;3;8;0;0
6159;org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.getPage();145;7;41;0;0
6160;org.apache.pdfbox.cos.COSDocument.setEncryptionDictionary(COSDictionary);106;7;38;2;1
6161;org.apache.pdfbox.pdmodel.font.PDType0Font.getBaseFont();10;2;2;3;3
6162;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.PDFunctionType0(COSBase);69;11;15;3;3
6163;org.apache.pdfbox.filter.FilterFactory.FilterFactory();1;0;0;0;0
6164;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getColor();7;0;0;2;4
6165;org.apache.pdfbox.pdfparser.RandomAccessSource.RandomAccessSource(RandomAccessRead);3;2;1;0;0
6166;org.apache.pdfbox.pdmodel.font.PDType0Font.PDType0Font(COSDictionary);155;6;15;9;38
6167;org.apache.pdfbox.tools.PDFText2HTML.FontState.closeTag(String);2;1;1;0;0
6168;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.setGroupEnabled(String, boolean);21;0;0;3;10
6169;org.apache.pdfbox.debugger.ui.OSXAdapter.OSXAdapter(String, Object, Method);5;2;3;0;0
6170;org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setSubtype(String);182;10;43;3;2
6171;org.apache.pdfbox.pdmodel.graphics.shading.Patch.Patch(Point2D[], float[][]);30;6;8;0;0
6172;org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.getFlagValue();3;0;0;2;1
6173;org.apache.pdfbox.pdmodel.PDDocumentInformation.getKeywords();593;15;133;3;2
6174;org.apache.pdfbox.debugger.streampane.tooltip.RGToolTip.createMarkUp(String);7;1;1;2;4
6175;org.apache.pdfbox.pdmodel.interactive.form.FieldUtils.sortByValue(List);16;8;7;0;0
6176;org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.getStencilImage(Paint);32;0;0;5;13
6177;org.apache.pdfbox.pdfparser.COSParser.rebuildTrailer();247;11;40;8;30
6178;org.apache.pdfbox.text.TextPosition.getXDirAdj();149;7;54;2;6
6179;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.codeToGID(int);49;6;8;11;6
6180;org.apache.pdfbox.cos.COSDictionary.getFloat(COSName);24;4;8;3;2
6181;org.apache.pdfbox.debugger.hexviewer.HexPane.paintComponent(Graphics);8;0;0;2;4
6182;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2.getExtend();165;16;30;2;2
