method,pattern,space,score,target,issue
org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweDecryption.getKeyEncryptionAlgorithm(JweCompactConsumer),,org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweDecryption.getKeyEncryptionAlgorithm(JweCompactConsumer),0.07480016123724972,,
org.apache.cxf.tools.corba.processors.idl.UnionVisitor.removeRecursiveScopedName(AST),,org.apache.cxf.tools.corba.processors.idl.UnionVisitor.removeRecursiveScopedName(AST),0.07476901534452941,,
org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImpl.setBus(Bus),,org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImpl.setBus(Bus),0.07471999085828532,,
org.apache.cxf.sts.operation.DummyTokenProvider.createToken(TokenProviderParameters),,org.apache.cxf.sts.operation.DummyTokenProvider.createToken(TokenProviderParameters),0.0746837096257609,,
org.apache.cxf.aegis.type.java5.Java5TypeCreator.createClassInfo(PropertyDescriptor),FreqExec,"org.apache.cxf.aegis.type.java5.Java5TypeCreator.createClassInfo(PropertyDescriptor), org.apache.cxf.aegis.type.XMLTypeCreator.createClassInfo(PropertyDescriptor)",0.07462720682380342,,
"org.apache.cxf.jaxrs.ext.search.jpa.JPACriteriaQueryVisitor.getOrderedTypedQuery(List<SingularAttribute>, boolean)",,"org.apache.cxf.jaxrs.ext.search.jpa.JPACriteriaQueryVisitor.getOrderedTypedQuery(List<SingularAttribute>, boolean)",0.07459424551818841,,
org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.annotator.WebMethodAnnotator.annotate(JavaAnnotatable),,org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.annotator.WebMethodAnnotator.annotate(JavaAnnotatable),0.07453973699552008,,
org.apache.cxf.xkms.cache.XKMSCacheToken.XKMSCacheToken(),,org.apache.cxf.xkms.cache.XKMSCacheToken.XKMSCacheToken(),0.07453658543446444,,
org.apache.cxf.tools.corba.common.idltypes.IdlSequence.write(PrintWriter),,org.apache.cxf.tools.corba.common.idltypes.IdlSequence.write(PrintWriter),0.07447362735475449,,
"org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore.buildCreateTableStatement(String, String[][], String[])",,"org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore.buildCreateTableStatement(String, String[][], String[])",0.07446398961906509,,
org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweEncryption.getContentEncryptionKey(),,org.apache.cxf.rs.security.oauth2.jwe.WrappedKeyJweEncryption.getContentEncryptionKey(),0.07441444306295265,,
org.apache.cxf.jca.cxf.AssociatedManagedConnectionFactoryImpl.setResourceAdapter(ResourceAdapter),,org.apache.cxf.jca.cxf.AssociatedManagedConnectionFactoryImpl.setResourceAdapter(ResourceAdapter),0.07433336229137698,,
org.apache.cxf.jaxrs.provider.jsonp.JsonpPostStreamInterceptor.JsonpPostStreamInterceptor(),,org.apache.cxf.jaxrs.provider.jsonp.JsonpPostStreamInterceptor.JsonpPostStreamInterceptor(),0.0742504902384458,,
org.apache.cxf.jaxrs.provider.jsonp.JsonpPreStreamInterceptor.JsonpPreStreamInterceptor(),,org.apache.cxf.jaxrs.provider.jsonp.JsonpPreStreamInterceptor.JsonpPreStreamInterceptor(),0.0742504902384458,,
org.apache.cxf.management.jmx.InstrumentationManagerImpl.setBus(Bus),,org.apache.cxf.management.jmx.InstrumentationManagerImpl.setBus(Bus),0.07403550222453811,,
org.apache.cxf.ws.security.wss4j.PolicyBasedWSS4JInInterceptor.containsXPathPolicy(AssertionInfoMap),,org.apache.cxf.ws.security.wss4j.PolicyBasedWSS4JInInterceptor.containsXPathPolicy(AssertionInfoMap),0.07401893878797305,,
org.apache.cxf.jaxrs.Timezone.fromValue(String),,org.apache.cxf.jaxrs.Timezone.fromValue(String),0.07398194783667186,,
org.apache.cxf.jaxrs.client.spec.ClientResponseFilterInterceptor.ClientResponseFilterInterceptor(),,org.apache.cxf.jaxrs.client.spec.ClientResponseFilterInterceptor.ClientResponseFilterInterceptor(),0.07394462219138184,,
"org.apache.cxf.workqueue.AutomaticWorkQueueImpl.schedule(Runnable, long)",,"org.apache.cxf.workqueue.AutomaticWorkQueueImpl.schedule(Runnable, long)",0.07393629142941663,,
"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.buildEntry(Entry, Object, Class<?>)",,"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.buildEntry(Entry, Object, Class<?>)",0.07392108680059443,,
org.apache.cxf.transport.https_jetty.CXFJettySslSocketConnector.doStart(),HotCallee,"org.apache.cxf.transport.https_jetty.CXFJettySslSocketConnector.doStart(), org.apache.cxf.transport.https_jetty.CXFJettySslSocketConnector.createSSLContext()",0.07382065932779945,,
org.apache.cxf.jaxrs.ext.search.tika.TikaContentExtractor.extract(InputStream),HotCallee,org.apache.cxf.jaxrs.ext.search.tika.TikaContentExtractor.extract(InputStream),0.0737814434589413,,
org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImpl.PolicyInterceptorProviderRegistryImpl(Bus),,org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImpl.PolicyInterceptorProviderRegistryImpl(Bus),0.07372785296672298,,
org.apache.cxf.ws.policy.PolicyVerificationOutInterceptor.handle(Message),,org.apache.cxf.ws.policy.PolicyVerificationOutInterceptor.handle(Message),0.07367946844734716,,
org.apache.cxf.aegis.type.collection.MapType.writeSchema(XmlSchema),,org.apache.cxf.aegis.type.collection.MapType.writeSchema(XmlSchema),0.07362382023349051,,
org.apache.cxf.jca.core.resourceadapter.ResourceBean.setDisableConsoleLogging(boolean),,org.apache.cxf.jca.core.resourceadapter.ResourceBean.setDisableConsoleLogging(boolean),0.07360339632047891,,
"org.apache.cxf.common.injection.ResourceInjector.visitClass(Class<?>, Annotation)",,"org.apache.cxf.common.injection.ResourceInjector.visitClass(Class<?>, Annotation)",0.0735865141573557,,
"org.apache.cxf.jaxrs.ext.search.jpa.AbstractJPATypedQueryVisitor.existingCollectionInPostName(ClassValue, String)",,"org.apache.cxf.jaxrs.ext.search.jpa.AbstractJPATypedQueryVisitor.existingCollectionInPostName(ClassValue, String)",0.07354093284840944,"org.apache.cxf.jaxrs.ext.search.jpa.AbstractJPATypedQueryVisitor.existingCollectionInPostName(ClassValue, String)",MyIssue-79
"org.apache.cxf.jaxrs.provider.jsrjsonp.JsrJsonpProvider.writeTo(JsonStructure, Class<?>, Type, Annotation[], MediaType, MultivaluedMap<String, Object>, OutputStream)",,"org.apache.cxf.jaxrs.provider.jsrjsonp.JsrJsonpProvider.writeTo(JsonStructure, Class<?>, Type, Annotation[], MediaType, MultivaluedMap<String, Object>, OutputStream)",0.07350527669190635,,
"org.apache.cxf.cdi.CdiBusBean.destroy(ExtensionManagerBus, CreationalContext<ExtensionManagerBus>)",,"org.apache.cxf.cdi.CdiBusBean.destroy(ExtensionManagerBus, CreationalContext<ExtensionManagerBus>)",0.07345997404356906,,
"org.apache.cxf.rs.security.oauth2.provider.OAuthJSONProvider.readFrom(Class<Object>, Type, Annotation[], MediaType, MultivaluedMap<String, String>, InputStream)",,"org.apache.cxf.rs.security.oauth2.provider.OAuthJSONProvider.readFrom(Class<Object>, Type, Annotation[], MediaType, MultivaluedMap<String, String>, InputStream)",0.07334144957858982,,
org.apache.cxf.jaxrs.model.wadl.JavaDocProvider.getPathAnnotatedClass(Class<?>),,org.apache.cxf.jaxrs.model.wadl.JavaDocProvider.getPathAnnotatedClass(Class<?>),0.07326957032006699,,
org.apache.cxf.binding.soap.interceptor.SoapActionInInterceptor.handleMessage(SoapMessage),,org.apache.cxf.binding.soap.interceptor.SoapActionInInterceptor.handleMessage(SoapMessage),0.0730372530569567,,
org.apache.cxf.jaxrs.utils.ResourceUtils.isValidResourceClass(Class<?>),HotExec,org.apache.cxf.jaxrs.utils.ResourceUtils.isValidResourceClass(Class<?>),0.07298115240663056,,
org.apache.cxf.transport.http_jaxws_spi.JAXWSHttpSpiTransportFactory.JAXWSHttpSpiTransportFactory(HttpContext),,org.apache.cxf.transport.http_jaxws_spi.JAXWSHttpSpiTransportFactory.JAXWSHttpSpiTransportFactory(HttpContext),0.07296696970072447,,
org.apache.cxf.binding.xml.wsdl11.XMLWSDLExtensionLoader.XMLWSDLExtensionLoader(Bus),HotCallee,"org.apache.cxf.binding.xml.wsdl11.XMLWSDLExtensionLoader.XMLWSDLExtensionLoader(Bus), org.apache.cxf.binding.xml.wsdl11.XMLWSDLExtensionLoader.setupBus(Bus)",0.07294923675172793,,
"org.apache.cxf.common.util.Compiler.internalJava6Compile(JavaCompiler, JavaFileManager, DiagnosticListener<JavaFileObject>, Iterable<? extends JavaFileObject>)",HotCallee,"org.apache.cxf.common.util.Compiler.internalJava6Compile(JavaCompiler, JavaFileManager, DiagnosticListener<JavaFileObject>, Iterable<? extends JavaFileObject>)",0.07291616705399298,,
org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaProcessor.getOutputDir(),,org.apache.cxf.tools.corba.processors.wsdl.WSDLToCorbaProcessor.getOutputDir(),0.0728958394211092,,
org.apache.cxf.jaxrs.impl.RequestImpl.getMethod(),,org.apache.cxf.jaxrs.impl.RequestImpl.getMethod(),0.07285170418746097,,
"org.apache.cxf.binding.soap.interceptor.AbstractSoapInterceptor.getFaultCodePrefix(XMLStreamWriter, QName)",,"org.apache.cxf.binding.soap.interceptor.AbstractSoapInterceptor.getFaultCodePrefix(XMLStreamWriter, QName)",0.07282169506919411,,
"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.getAtomClassElementHandler(Map<Class, T>, Class<?>)",,"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.getAtomClassElementHandler(Map<Class, T>, Class<?>)",0.07281244549597983,,
"org.apache.cxf.javascript.service.ServiceJavascriptBuilder.isEmptyType(XmlSchemaType, QName)",,"org.apache.cxf.javascript.service.ServiceJavascriptBuilder.isEmptyType(XmlSchemaType, QName)",0.07270238328213957,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptAccessToken(OAuthDataProvider, String, String, KeyProperties)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptAccessToken(OAuthDataProvider, String, String, KeyProperties)",0.07268165252091942,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptRefreshToken(OAuthDataProvider, String, String, KeyProperties)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptRefreshToken(OAuthDataProvider, String, String, KeyProperties)",0.07268165252091942,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptCodeGrant(OAuthDataProvider, String, String, KeyProperties)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptCodeGrant(OAuthDataProvider, String, String, KeyProperties)",0.07268165252091942,,
org.apache.cxf.ws.policy.PolicyEngineImpl.setPolicyProviders(Collection<PolicyProvider>),,org.apache.cxf.ws.policy.PolicyEngineImpl.setPolicyProviders(Collection<PolicyProvider>),0.07258867757236258,,
org.apache.cxf.ws.policy.attachment.wsdl11.Wsdl11AttachmentPolicyProvider.getEffectivePolicy(BindingFaultInfo),,org.apache.cxf.ws.policy.attachment.wsdl11.Wsdl11AttachmentPolicyProvider.getEffectivePolicy(BindingFaultInfo),0.07254975374854333,,
org.apache.cxf.binding.soap.model.SoapBindingInfo.getSoapAction(OperationInfo),,org.apache.cxf.binding.soap.model.SoapBindingInfo.getSoapAction(OperationInfo),0.07246071426018803,,
org.apache.cxf.ws.policy.EndpointPolicyImpl.EndpointPolicyImpl(),,org.apache.cxf.ws.policy.EndpointPolicyImpl.EndpointPolicyImpl(),0.07231166640283435,,
org.apache.cxf.jaxws.EndpointUtils.hasWebServiceProviderAnnotation(Class<?>),,org.apache.cxf.jaxws.EndpointUtils.hasWebServiceProviderAnnotation(Class<?>),0.0722821550372626,,
"org.apache.cxf.endpoint.EndpointImpl.EndpointImpl(Bus, Service, QName)",,"org.apache.cxf.endpoint.EndpointImpl.EndpointImpl(Bus, Service, QName)",0.07226322507486932,,
org.apache.cxf.attachment.AttachmentUtil.isMtomEnabled(Message),,org.apache.cxf.attachment.AttachmentUtil.isMtomEnabled(Message),0.07217669218600954,,
org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker.getProviderGenericType(Class<?>),,org.apache.cxf.jaxws.AbstractJAXWSMethodInvoker.getProviderGenericType(Class<?>),0.0721544728185026,,
org.apache.cxf.transport.http.auth.HttpAuthHeader.paramsToString(),,org.apache.cxf.transport.http.auth.HttpAuthHeader.paramsToString(),0.07209212639932848,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateCodeGrant(OAuthDataProvider, String)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateCodeGrant(OAuthDataProvider, String)",0.0720891156333283,,
org.apache.cxf.tools.common.toolspec.AbstractToolContainer.redirectOutput(),,org.apache.cxf.tools.common.toolspec.AbstractToolContainer.redirectOutput(),0.07203435184195088,,
"org.apache.cxf.jaxrs.impl.UriBuilderImpl.build(Object[], boolean)",,"org.apache.cxf.jaxrs.impl.UriBuilderImpl.build(Object[], boolean)",0.0718614010114816,,
org.apache.cxf.bus.spring.TunedDocumentLoader.TunedDocumentLoader(),,org.apache.cxf.bus.spring.TunedDocumentLoader.TunedDocumentLoader(),0.07182728896951732,,
org.apache.cxf.service.model.AbstractMessageContainer.addOutOfBandMessagePart(QName),,org.apache.cxf.service.model.AbstractMessageContainer.addOutOfBandMessagePart(QName),0.07172434753291168,,
"org.apache.cxf.common.injection.ProxyClass.invoke(Object, Method, Object[])",,"org.apache.cxf.common.injection.ProxyClass.invoke(Object, Method, Object[])",0.07169620940742491,,
org.apache.cxf.transport.https_jetty.CXFJettySslSocketConnector.setClientAuthentication(ClientAuthentication),,org.apache.cxf.transport.https_jetty.CXFJettySslSocketConnector.setClientAuthentication(ClientAuthentication),0.07169493268710973,,
org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateClient(String),,org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.recreateClient(String),0.07164809159054195,,
org.apache.cxf.binding.soap.SoapBinding.createMessage(),,org.apache.cxf.binding.soap.SoapBinding.createMessage(),0.07164141349135747,,
org.apache.cxf.tools.common.toolspec.DummyToolContainer.DummyToolContainer(ToolSpec),,org.apache.cxf.tools.common.toolspec.DummyToolContainer.DummyToolContainer(ToolSpec),0.07154664400375056,,
"org.apache.cxf.jaxws.context.WrappedMessageContext.putAll(Map<? extends String, ? extends Object>)",,"org.apache.cxf.jaxws.context.WrappedMessageContext.putAll(Map<? extends String, ? extends Object>)",0.0715146961299665,,
"org.apache.cxf.rt.security.xacml.DefaultXACMLRequestBuilder.createRequest(Principal, List<String>, Message)",,"org.apache.cxf.rt.security.xacml.DefaultXACMLRequestBuilder.createRequest(Principal, List<String>, Message)",0.0714815806300579,,
"org.apache.cxf.xkms.cache.EHCacheXKMSClientCache.put(String, XKMSCacheToken)",,"org.apache.cxf.xkms.cache.EHCacheXKMSClientCache.put(String, XKMSCacheToken)",0.07134111175112856,,
org.apache.cxf.transport.http_jaxws_spi.HttpServletRequestAdapter.HttpServletRequestAdapter(HttpExchange),,org.apache.cxf.transport.http_jaxws_spi.HttpServletRequestAdapter.HttpServletRequestAdapter(HttpExchange),0.07128720317946764,,
org.apache.cxf.ws.security.wss4j.policyhandlers.AbstractBindingBuilder.insertBeforeBottomUp(Element),,org.apache.cxf.ws.security.wss4j.policyhandlers.AbstractBindingBuilder.insertBeforeBottomUp(Element),0.07128026920647154,,
org.apache.cxf.transport.http.netty.server.servlet.URIParser.parse(String),,org.apache.cxf.transport.http.netty.server.servlet.URIParser.parse(String),0.07124695802445488,,
"org.apache.cxf.aegis.AegisXMLStreamDataReader.readFlatArray(XMLStreamReader, ArrayType, QName)",,"org.apache.cxf.aegis.AegisXMLStreamDataReader.readFlatArray(XMLStreamReader, ArrayType, QName)",0.07121105719422707,,
org.apache.cxf.interceptor.StaxInInterceptor.StaxInInterceptor(String),,org.apache.cxf.interceptor.StaxInInterceptor.StaxInInterceptor(String),0.07114284037454238,,
"org.apache.cxf.sts.cache.EHCacheIdentityCache.get(String, String)",,"org.apache.cxf.sts.cache.EHCacheIdentityCache.get(String, String)",0.07108048486604326,,
"org.apache.cxf.jaxrs.provider.json.DataBindingJSONProvider.createWriter(Class<?>, Type, String, OutputStream)",,"org.apache.cxf.jaxrs.provider.json.DataBindingJSONProvider.createWriter(Class<?>, Type, String, OutputStream)",0.0710173833966067,,
"org.apache.cxf.sts.token.provider.DefaultAttributeStatementProvider.handleAdditionalParameters(Object, String)",,"org.apache.cxf.sts.token.provider.DefaultAttributeStatementProvider.handleAdditionalParameters(Object, String)",0.07100470401548921,,
org.apache.cxf.jaxrs.utils.FormUtils.formToString(Form),,org.apache.cxf.jaxrs.utils.FormUtils.formToString(Form),0.07098296245931565,,
"org.apache.cxf.rs.security.oauth2.tokens.refresh.RefreshToken.RefreshToken(ServerAccessToken, String, List<String>)",,"org.apache.cxf.rs.security.oauth2.tokens.refresh.RefreshToken.RefreshToken(ServerAccessToken, String, List<String>)",0.070971423760353,,
org.apache.cxf.bus.managers.WorkQueueImplMBeanWrapper.getObjectName(),,org.apache.cxf.bus.managers.WorkQueueImplMBeanWrapper.getObjectName(),0.07096749949259422,,
org.apache.cxf.interceptor.security.SecureAnnotationsInterceptor.setAnnotationClassName(String),,org.apache.cxf.interceptor.security.SecureAnnotationsInterceptor.setAnnotationClassName(String),0.07095311142084412,,
org.apache.cxf.jaxrs.impl.UriBuilderImpl.toTemplate(),,org.apache.cxf.jaxrs.impl.UriBuilderImpl.toTemplate(),0.07085708484320676,,
"org.apache.cxf.jaxrs.provider.BinaryDataProvider.copyInputToOutput(InputStream, OutputStream, MultivaluedMap<String, Object>)",,"org.apache.cxf.jaxrs.provider.BinaryDataProvider.copyInputToOutput(InputStream, OutputStream, MultivaluedMap<String, Object>)",0.07084754989096029,,
"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.writeAtomElement(Element, OutputStream)",,"org.apache.cxf.jaxrs.provider.atom.AtomPojoProvider.writeAtomElement(Element, OutputStream)",0.07084728207061253,,
"org.apache.cxf.tools.wsdlto.frontend.jaxws.customization.CustomizationParser.isValidJaxwsBindingFile(String, XMLStreamReader)",,"org.apache.cxf.tools.wsdlto.frontend.jaxws.customization.CustomizationParser.isValidJaxwsBindingFile(String, XMLStreamReader)",0.07083966226277791,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptClient(String, String, KeyProperties)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.ModelEncryptionSupport.decryptClient(String, String, KeyProperties)",0.07079216903474578,,
"org.apache.cxf.rs.security.oauth2.utils.crypto.CryptoUtils.decryptSequence(String, String, KeyProperties)",,"org.apache.cxf.rs.security.oauth2.utils.crypto.CryptoUtils.decryptSequence(String, String, KeyProperties)",0.07079216903474578,,
"org.apache.cxf.tools.common.ToolException.ToolException(Message, Throwable)",,"org.apache.cxf.tools.common.ToolException.ToolException(Message, Throwable)",0.07072739082395973,,
org.apache.cxf.ws.rm.VersionTransformer.convert200502(CreateSequenceType),,org.apache.cxf.ws.rm.VersionTransformer.convert200502(CreateSequenceType),0.07065081865355108,,
org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.ControlledValidationXmlBeanDefinitionReader(BeanDefinitionRegistry),HotCallee,org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.ControlledValidationXmlBeanDefinitionReader(BeanDefinitionRegistry),0.07063568876109633,,
org.apache.cxf.binding.soap.interceptor.SoapHeaderOutFilterInterceptor.handleMessage(SoapMessage),FreqExec,org.apache.cxf.binding.soap.interceptor.SoapHeaderOutFilterInterceptor.handleMessage(SoapMessage),0.07057153985214888,,
