method,method,invocation counts
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),"org.apache.xmpbox.schema.AdobePDFSchema.<init>(XMPMetadata, String)",1
"org.apache.xmpbox.schema.AdobePDFSchema.<init>(XMPMetadata, String)","org.apache.xmpbox.schema.XMPSchema.<init>(XMPMetadata, String)",9
"org.apache.xmpbox.schema.XMPSchema.<init>(XMPMetadata, String)","org.apache.xmpbox.schema.XMPSchema.<init>(XMPMetadata, String, String, String)",60
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),"org.apache.xmpbox.schema.DublinCoreSchema.<init>(XMPMetadata, String)",1
"org.apache.xmpbox.schema.DublinCoreSchema.<init>(XMPMetadata, String)","org.apache.xmpbox.schema.XMPSchema.<init>(XMPMetadata, String)",12
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),"org.apache.xmpbox.schema.XMPBasicSchema.<init>(XMPMetadata, String)",1
"org.apache.xmpbox.schema.XMPBasicSchema.<init>(XMPMetadata, String)","org.apache.xmpbox.schema.XMPSchema.<init>(XMPMetadata, String)",9
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setAuthor(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setSubject(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),org.apache.xmpbox.schema.DublinCoreSchema.setCoverage(String),1
org.apache.xmpbox.schema.DublinCoreSchema.setCoverage(String),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),4
org.apache.xmpbox.schema.DublinCoreSchema.setCoverage(String),"org.apache.xmpbox.type.AbstractStructuredType.createTextType(String, String)",4
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setKeywords(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),org.apache.xmpbox.schema.AdobePDFSchema.setProducer(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),org.apache.xmpbox.schema.AdobePDFSchema.setKeywords(String),2
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),junit.framework.Assert.assertTrue(boolean),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testdoublePrefixSchemas(),org.apache.xmpbox.XMPMetadata.addSchema(XMPSchema),3
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.validateMetadataSynchronization(PDDocument, XMPMetadata)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreationDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setModificationDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.schema.XMPBasicSchema.setCreateDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.schema.AdobePDFSchema.setKeywords(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.schema.XMPBasicSchema.setCreatorTool(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.schema.XMPBasicSchema.setModifyDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),java.util.Calendar.getInstance(),2
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.XMPMetadata.createAndAddDublinCoreSchema(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),"org.apache.xmpbox.schema.DublinCoreSchema.addDescription(String, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),"org.apache.xmpbox.schema.DublinCoreSchema.setTitle(String, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setTitle(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.schema.DublinCoreSchema.addCreator(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.XMPMetadata.createAndAddXMPBasicSchema(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.XMPMetadata.createAndAddAdobePDFSchema(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreator(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setProducer(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setKeywords(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setSubject(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setAuthor(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),org.apache.xmpbox.schema.AdobePDFSchema.setProducer(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testAllInfoSynhcronized(),"junit.framework.Assert.assertEquals(int, int)",1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.validateMetadataSynchronization(PDDocument, XMPMetadata)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreationDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setModificationDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.xmpbox.schema.XMPBasicSchema.setCreateDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setSubject(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.xmpbox.schema.XMPBasicSchema.setModifyDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.xmpbox.schema.XMPBasicSchema.setCreatorTool(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),java.util.Calendar.getInstance(),2
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),"org.apache.xmpbox.schema.DublinCoreSchema.addDescription(String, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),"org.apache.xmpbox.schema.DublinCoreSchema.setTitle(String, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.xmpbox.schema.DublinCoreSchema.addCreator(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setTitle(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),"org.apache.xmpbox.schema.DublinCoreSchema.<init>(XMPMetadata, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setProducer(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setKeywords(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),"org.apache.xmpbox.schema.AdobePDFSchema.<init>(XMPMetadata, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),"org.apache.xmpbox.schema.XMPBasicSchema.<init>(XMPMetadata, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setAuthor(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreator(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.xmpbox.schema.AdobePDFSchema.setProducer(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.xmpbox.schema.AdobePDFSchema.setKeywords(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),org.apache.xmpbox.XMPMetadata.addSchema(XMPSchema),3
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),java.util.ArrayList.iterator(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testBadPrefixSchemas(),java.util.ArrayList$Itr.hasNext(),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),"com.sun.org.apache.xpath.internal.jaxp.XPathImpl.evaluate(String, Object, QName)",3
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),com.sun.org.apache.xerces.internal.dom.ParentNode.getTextContent(),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),org.apache.pdfbox.preflight.ValidationResult$ValidationError.<init>(String),2
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),org.apache.pdfbox.preflight.ValidationResult.addError(ValidationResult$ValidationError),2
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),org.apache.pdfbox.preflight.ValidationResult.<init>(boolean),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testSameErrorTwice(),org.junit.Assert.assertNotNull(Object),3
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.validateMetadataSynchronization(PDDocument, XMPMetadata)",1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeCreationDateProperty(PDDocumentInformation, XMPBasicSchema, List)","org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.AbsentXMPPropertyError(String, String)",1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeModifyDateProperty(PDDocumentInformation, XMPBasicSchema, List)","org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.AbsentXMPPropertyError(String, String)",1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeTitleProperty(PDDocumentInformation, DublinCoreSchema, List)","org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.AbsentXMPPropertyError(String, String)",1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeKeywordsProperty(PDDocumentInformation, AdobePDFSchema, List)","org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.AbsentXMPPropertyError(String, String)",1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeProducerProperty(PDDocumentInformation, AdobePDFSchema, List)","org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.AbsentXMPPropertyError(String, String)",1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeCreatorToolProperty(PDDocumentInformation, XMPBasicSchema, List)","org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.AbsentXMPPropertyError(String, String)",1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreationDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setModificationDate(Calendar),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),java.util.Calendar.getInstance(),2
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.xmpbox.XMPMetadata.createAndAddDublinCoreSchema(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.xmpbox.XMPMetadata.createAndAddAdobePDFSchema(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setTitle(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.xmpbox.XMPMetadata.createAndAddXMPBasicSchema(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setAuthor(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setSubject(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreator(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setKeywords(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setProducer(String),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.testEmptyXMPSchemas(),"junit.framework.Assert.assertEquals(int, int)",1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),"com.sun.org.apache.xpath.internal.jaxp.XPathImpl.evaluate(String, Object, QName)",2
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),org.apache.pdfbox.preflight.ValidationResult$ValidationError.<init>(String),2
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),org.apache.pdfbox.preflight.ValidationResult.addError(ValidationResult$ValidationError),2
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),com.sun.org.apache.xml.internal.dtm.ref.DTMNodeList.getLength(),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),org.apache.pdfbox.preflight.ValidationResult.<init>(boolean),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testTwoError(),org.junit.Assert.assertNotNull(Object),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),"com.sun.org.apache.xpath.internal.jaxp.XPathImpl.evaluate(String, Object, QName)",2
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),org.apache.pdfbox.preflight.ValidationResult$ValidationError.<init>(String),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),org.apache.pdfbox.preflight.ValidationResult.addError(ValidationResult$ValidationError),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),com.sun.org.apache.xml.internal.dtm.ref.DTMNodeList.getLength(),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),org.apache.pdfbox.preflight.ValidationResult.<init>(boolean),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),org.junit.Assert.assertNotNull(Object),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),1
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.apache.pdfbox.cos.COSFloat.<init>(float),1
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.apache.pdfbox.preflight.utils.TestCOSUtils$IOCOSDocument.<init>(TestCOSUtils),1
org.apache.pdfbox.preflight.utils.TestCOSUtils$IOCOSDocument.<init>(TestCOSUtils),org.apache.pdfbox.cos.COSDocument.<init>(),7
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.apache.pdfbox.cos.COSDocument.<init>(),1
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),"org.apache.pdfbox.preflight.utils.COSUtils.isFloat(COSBase, COSDocument)",2
"org.apache.pdfbox.preflight.utils.COSUtils.isFloat(COSBase, COSDocument)",org.apache.pdfbox.preflight.utils.TestCOSUtils$IOCOSDocument.getObjectFromPool(COSObjectKey),1
org.apache.pdfbox.preflight.utils.TestCOSUtils$IOCOSDocument.getObjectFromPool(COSObjectKey),java.io.IOException.<init>(String),6
org.apache.pdfbox.preflight.utils.TestCOSUtils$IOCOSDocument.getObjectFromPool(COSObjectKey),org.apache.pdfbox.cos.COSDocument.close(),6
"org.apache.pdfbox.preflight.utils.COSUtils.isFloat(COSBase, COSDocument)",org.apache.pdfbox.persistence.util.COSObjectKey.<init>(COSObject),2
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.junit.Assert.assertFalse(boolean),1
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),"org.apache.pdfbox.preflight.utils.TestCOSUtils.addToXref(COSDocument, COSObjectKey, long)",1
"org.apache.pdfbox.preflight.utils.TestCOSUtils.addToXref(COSDocument, COSObjectKey, long)",org.apache.pdfbox.cos.COSDocument.addXRefTable(Map),6
"org.apache.pdfbox.preflight.utils.TestCOSUtils.addToXref(COSDocument, COSObjectKey, long)","java.util.HashMap.put(Object, Object)",6
"org.apache.pdfbox.preflight.utils.TestCOSUtils.addToXref(COSDocument, COSObjectKey, long)",java.util.HashMap.<init>(int),6
"org.apache.pdfbox.preflight.utils.TestCOSUtils.addToXref(COSDocument, COSObjectKey, long)",java.lang.Long.valueOf(long),6
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.apache.pdfbox.cos.COSDocument.close(),1
"org.apache.pdfbox.preflight.utils.COSUtils.isFloat(COSBase, COSDocument)",org.apache.pdfbox.cos.COSDocument.getObjectFromPool(COSObjectKey),1
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.apache.pdfbox.cos.COSInteger.<init>(int),1
org.apache.pdfbox.cos.COSInteger.<init>(int),org.apache.pdfbox.cos.COSInteger.<init>(long),7
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.apache.pdfbox.persistence.util.COSObjectKey.<init>(COSObject),1
org.apache.pdfbox.preflight.utils.TestCOSUtils.testIsFloat(),org.apache.pdfbox.cos.COSObject.<init>(COSBase),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.parser.TestPreflightConfiguration.testReplaceValidationProcess(),1
org.apache.pdfbox.preflight.parser.TestPreflightConfiguration.testReplaceValidationProcess(),java.lang.ClassLoader.loadClass(String),4
org.apache.pdfbox.preflight.parser.TestPreflightConfiguration.testReplaceValidationProcess(),org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),2
org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),java.lang.Class.newInstance(),4
java.lang.Class.newInstance(),org.apache.pdfbox.preflight.parser.TestPreflightConfiguration$MockProcess.<init>(),1
org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),java.util.HashMap.get(Object),4
java.lang.Class.newInstance(),org.apache.pdfbox.preflight.parser.TestPreflightConfiguration$MockProcess2.<init>(),1
org.apache.pdfbox.preflight.parser.TestPreflightConfiguration$MockProcess2.<init>(),org.apache.pdfbox.preflight.parser.TestPreflightConfiguration$MockProcess.<init>(),1
org.apache.pdfbox.preflight.parser.TestPreflightConfiguration.testReplaceValidationProcess(),org.apache.pdfbox.preflight.PreflightConfiguration.createPdfA1BConfiguration(),1
org.apache.pdfbox.preflight.parser.TestPreflightConfiguration.testReplaceValidationProcess(),"org.apache.pdfbox.preflight.PreflightConfiguration.replaceProcess(String, Class)",2
org.apache.pdfbox.preflight.parser.TestPreflightConfiguration.testReplaceValidationProcess(),"org.junit.Assert.assertEquals(Object, Object)",2
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.TestPreflightPath.test(),1
org.apache.pdfbox.preflight.TestPreflightPath.test(),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.<init>(),1
org.apache.pdfbox.preflight.PreflightPath.<init>(),java.lang.ClassLoader.loadClass(String),1
org.apache.pdfbox.preflight.PreflightPath.<init>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.pdfbox.preflight.TestPreflightPath.test(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.getClosestTypePosition(Class),5
org.apache.pdfbox.preflight.PreflightPath.getClosestTypePosition(Class),java.util.Vector.get(int),7
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.pop(),1
org.apache.pdfbox.preflight.PreflightPath.pop(),java.util.Stack.pop(),2
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.pushObject(Object),3
org.apache.pdfbox.preflight.PreflightPath.pushObject(Object),java.util.Stack.push(Object),8
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.clear(),1
org.apache.pdfbox.preflight.PreflightPath.clear(),java.util.Vector.clear(),2
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.peek(),1
org.apache.pdfbox.preflight.PreflightPath.peek(),java.util.Stack.peek(),1
org.apache.pdfbox.preflight.TestPreflightPath.test(),"org.junit.Assert.assertEquals(long, long)",12
org.apache.pdfbox.preflight.TestPreflightPath.test(),"org.junit.Assert.assertEquals(Object, Object)",5
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.isEmpty(),3
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.apache.pdfbox.preflight.PreflightPath.size(),7
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.junit.Assert.assertFalse(boolean),1
org.apache.pdfbox.preflight.TestPreflightPath.test(),java.lang.Integer.<init>(int),2
org.apache.pdfbox.preflight.TestPreflightPath.test(),"org.apache.pdfbox.preflight.PreflightPath.getPathElement(int, Class)",1
"org.apache.pdfbox.preflight.PreflightPath.getPathElement(int, Class)",java.util.Vector.get(int),1
org.apache.pdfbox.preflight.TestPreflightPath.test(),org.junit.Assert.assertTrue(boolean),2
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.TestPreflightConfiguration.testGetValidationProcess_noError(),1
org.apache.pdfbox.preflight.TestPreflightConfiguration.testGetValidationProcess_noError(),org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),1
org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),java.lang.ClassLoader.loadClass(String),2
org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),org.apache.pdfbox.preflight.process.EmptyValidationProcess.<init>(),3
org.apache.pdfbox.preflight.TestPreflightConfiguration.testGetValidationProcess_noError(),org.apache.pdfbox.preflight.PreflightConfiguration.createPdfA1BConfiguration(),1
org.apache.pdfbox.preflight.TestPreflightConfiguration.testGetValidationProcess_noError(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.pdfbox.preflight.TestPreflightConfiguration.testGetValidationProcess_noError(),org.junit.Assert.assertNotNull(Object),1
org.apache.pdfbox.preflight.TestPreflightConfiguration.testGetValidationProcess_noError(),org.apache.pdfbox.preflight.PreflightConfiguration.removeProcess(String),1
org.apache.pdfbox.preflight.TestPreflightConfiguration.testGetValidationProcess_noError(),org.junit.Assert.assertTrue(boolean),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.checkErrors(),12
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.checkErrors(),org.apache.pdfbox.pdmodel.PDDocument.close(),12
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.initSynchronizedMetadataValidation(),1
org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation.initSynchronizedMetadataValidation(),org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.<init>(),1
